Remainder,Steps,Decision_Tree,Score,Num_Of_Choices_Made
468911,7,"['Step1: (6,4,10) (10)', 'Step2: (1,2,3) (3)', 'Step3: (12) (12)', 'Step4: (1,4,5) (5)', 'Step5: (2,1) (2,1)', 'Step6: (7) (7)']",4,3
2467891112,4,"['Step1: (10) (10)', 'Step2: (3,2,5) (5)', 'Step3: (3,1,4) (3,1)']",1,2
23578912,5,"['Step1: (6,5,11) (11)', 'Step2: (1,6,7) (1,6)', 'Step3: (4) (4)', 'Step4: (10) (10)']",2,2
2381112,7,"['Step1: (1,5,6) (1,5)', 'Step2: (6) (6)', 'Step3: (9) (9)', 'Step4: (4) (4)', 'Step5: (10) (10)', 'Step6: (7) (7)']",3,1
37891012,5,"['Step1: (1,2,3) (1,2)', 'Step2: (6) (6)', 'Step3: (11) (11)', 'Step4: (5,4,9) (5,4)']",2,2
123789101112,3,"['Step1: (4) (4)', 'Step2: (5,6,11) (5,6)']",1,1
1234891112,4,"['Step1: (6,5,11) (6,5)', 'Step2: (7) (7)', 'Step3: (10) (10)']",1,1
123678101112,3,"['Step1: (5,4,9) (5,4)', 'Step2: (6,3,9) (9)']",1,2
58911,7,"['Step1: (6,4,10) (10)', 'Step2: (6) (6)', 'Step3: (2,5,7) (7)', 'Step4: (12) (12)', 'Step5: (2,4) (2,4)', 'Step6: (3,1) (3,1)']",5,2
278101112,6,"['Step1: (2,4,6) (6)', 'Step2: (5,1) (5,1)', 'Step3: (9) (9)', 'Step4: (4) (4)', 'Step5: (3) (3)']",1,1
134567891012,3,"['Step1: (6,5,11) (11)', 'Step2: (2) (2)']",1,1
1345789101112,2,"['Step1: (6,2,8) (6,2)']",1,1
1579101112,4,"['Step1: (8) (8)', 'Step2: (4,6,10) (4,6)', 'Step3: (3,2,5) (3,2)']",1,2
78101112,6,"['Step1: (2) (2)', 'Step2: (6) (6)', 'Step3: (1,3,4) (1,3)', 'Step4: (4,5,9) (4,5)', 'Step5: (9) (9)']",2,2
6911,8,"['Step1: (8) (8)', 'Step2: (3,4,7) (7)', 'Step3: (5,2) (5,2)', 'Step4: (3) (3)', 'Step5: (12) (12)', 'Step6: (1,4) (1,4)', 'Step7: (10) (10)']",6,1
34567891112,3,"['Step1: (2,1,3) (2,1)', 'Step2: (10) (10)']",1,1
2891112,6,"['Step1: (1,4,5) (5)', 'Step2: (4,3,7) (4,3)', 'Step3: (1,6,7) (7)', 'Step4: (10) (10)', 'Step5: (6,1) (6,1)']",3,3
3781112,6,"['Step1: (2,4,6) (2,4)', 'Step2: (10) (10)', 'Step3: (6,1,7) (6,1)', 'Step4: (5) (5)', 'Step5: (9) (9)']",3,2
2371012,7,"['Step1: (6,5,11) (11)', 'Step2: (5,3,8) (8)', 'Step3: (5,1,6) (6)', 'Step4: (1,5) (1,5)', 'Step5: (9) (9)', 'Step6: (4) (4)']",3,3
123589101112,3,"['Step1: (6,4,10) (6,4)', 'Step2: (7) (7)']",1,1
1247891012,4,"['Step1: (1,4,5) (5)', 'Step2: (6,3,9) (6,3)', 'Step3: (11) (11)']",1,2
1289101112,4,"['Step1: (4,3,7) (7)', 'Step2: (5,6,11) (5,6)', 'Step3: (4,3) (4,3)']",1,2
15678912,5,"['Step1: (10) (10)', 'Step2: (4) (4)', 'Step3: (3,2,5) (3,2)', 'Step4: (5,6,11) (11)']",2,2
3791112,7,"['Step1: (1,2,3) (1,2)', 'Step2: (8) (8)', 'Step3: (4) (4)', 'Step4: (6) (6)', 'Step5: (5) (5)', 'Step6: (10) (10)']",3,1
24571011,6,"['Step1: (12) (12)', 'Step2: (3,1,4) (3,1)', 'Step3: (6,2,8) (8)', 'Step4: (5,4,9) (9)', 'Step5: (6) (6)']",2,3
23567891112,3,"['Step1: (4,1,5) (4,1)', 'Step2: (10) (10)']",1,1
1456789101112,2,"['Step1: (2,3,5) (2,3)']",1,1
14679101112,4,"['Step1: (5,3,8) (8)', 'Step2: (1,2,3) (3)', 'Step3: (2,5,7) (2,5)']",1,3
291112,7,"['Step1: (8) (8)', 'Step2: (4,3,7) (4,3)', 'Step3: (10) (10)', 'Step4: (6) (6)', 'Step5: (7) (7)', 'Step6: (5,1) (5,1)']",4,1
1236791112,4,"['Step1: (4,5,9) (4,5)', 'Step2: (10) (10)', 'Step3: (6,2,8) (8)']",1,2
36891011,6,"['Step1: (1,4,5) (5)', 'Step2: (3,1,4) (4)', 'Step3: (12) (12)', 'Step4: (1,6,7) (7)', 'Step5: (1,2,3) (1,2)']",2,4
234789101112,3,"['Step1: (1,6,7) (1,6)', 'Step2: (3,2,5) (5)']",1,2
12358101112,4,"['Step1: (3,6,9) (9)', 'Step2: (4,6,10) (4,6)', 'Step3: (7) (7)']",1,2
71011,8,"['Step1: (1,5,6) (6)', 'Step2: (12) (12)', 'Step3: (4,1,5) (4,1)', 'Step4: (5) (5)', 'Step5: (9) (9)', 'Step6: (2,3) (2,3)', 'Step7: (8) (8)']",5,2
134679101112,3,"['Step1: (2,5,7) (2,5)', 'Step2: (8) (8)']",1,1
125791112,6,"['Step1: (4,6,10) (10)', 'Step2: (6) (6)', 'Step3: (1,2,3) (3)', 'Step4: (8) (8)', 'Step5: (4) (4)']",1,2
256789101112,3,"['Step1: (1,3,4) (1,3)', 'Step2: (4) (4)']",1,1
89101112,6,"['Step1: (1,5,6) (6)', 'Step2: (3,1,4) (4)', 'Step3: (1,3) (1,3)', 'Step4: (7) (7)', 'Step5: (2,5) (2,5)']",2,2
1381011,6,"['Step1: (12) (12)', 'Step2: (2,6,8) (2,6)', 'Step3: (5,4,9) (5,4)', 'Step4: (9) (9)', 'Step5: (7) (7)']",3,2
1235781012,5,"['Step1: (3,1,4) (4)', 'Step2: (9) (9)', 'Step3: (6) (6)', 'Step4: (11) (11)']",1,1
4791112,7,"['Step1: (5,1,6) (6)', 'Step2: (1,2,3) (1,2)', 'Step3: (8) (8)', 'Step4: (5) (5)', 'Step5: (3) (3)', 'Step6: (10) (10)']",3,2
1248101112,5,"['Step1: (5,4,9) (9)', 'Step2: (3,6) (3,6)', 'Step3: (5) (5)', 'Step4: (7) (7)']",1,1
356791112,5,"['Step1: (2,1,3) (2,1)', 'Step2: (6,4,10) (10)', 'Step3: (4) (4)', 'Step4: (8) (8)']",1,2
2356789101112,2,"['Step1: (1,4,5) (1,4)']",1,1
257101112,6,"['Step1: (3,1,4) (4)', 'Step2: (1,3) (1,3)', 'Step3: (6,2,8) (8)', 'Step4: (6) (6)', 'Step5: (9) (9)']",1,2
678101112,6,"['Step1: (1,4,5) (1,4)', 'Step2: (3) (3)', 'Step3: (9) (9)', 'Step4: (2) (2)', 'Step5: (5) (5)']",1,1
2356789101112,2,"['Step1: (1,4,5) (1,4)']",1,1
13457891011,3,"['Step1: (2,6,8) (2,6)', 'Step2: (12) (12)']",1,1
7811,7,"['Step1: (6,4,10) (6,4)', 'Step2: (12) (12)', 'Step3: (2,3,5) (2,3)', 'Step4: (10) (10)', 'Step5: (9) (9)', 'Step6: (1,5) (1,5)']",6,2
1578101112,4,"['Step1: (4,2,6) (4,2)', 'Step2: (3,6,9) (3,6)', 'Step3: (9) (9)']",1,2
13567891112,4,"['Step1: (4,6,10) (10)', 'Step2: (2) (2)', 'Step3: (3,1,4) (4)']",1,2
1235781012,5,"['Step1: (6,5,11) (11)', 'Step2: (6,3,9) (9)', 'Step3: (3,1,4) (4)', 'Step4: (1,5,6) (6)']",1,4
1234891112,4,"['Step1: (6,4,10) (10)', 'Step2: (4,3,7) (7)', 'Step3: (5,6,11) (5,6)']",1,3
6789101112,5,"['Step1: (1,3,4) (1,3)', 'Step2: (5) (5)', 'Step3: (2) (2)', 'Step4: (4) (4)']",1,1
236891012,5,"['Step1: (2,3,5) (5)', 'Step2: (7) (7)', 'Step3: (1,4) (1,4)', 'Step4: (11) (11)']",1,1
56789101112,3,"['Step1: (1,3,4) (1,3)', 'Step2: (2,4,6) (2,4)']",1,2
23789101112,4,"['Step1: (4,1,5) (4,1)', 'Step2: (5) (5)', 'Step3: (6) (6)']",1,1
23791011,6,"['Step1: (5,1,6) (5,1)', 'Step2: (6) (6)', 'Step3: (4) (4)', 'Step4: (8) (8)', 'Step5: (12) (12)']",2,1
5891112,6,"['Step1: (6,4,10) (10)', 'Step2: (6) (6)', 'Step3: (7) (7)', 'Step4: (2,4) (2,4)', 'Step5: (3,1) (3,1)']",3,1
151112,7,"['Step1: (5,4,9) (9)', 'Step2: (6,1,7) (7)', 'Step3: (3,6) (3,6)', 'Step4: (8) (8)', 'Step5: (2,4) (2,4)', 'Step6: (10) (10)']",4,2
1234781112,4,"['Step1: (5,6,11) (5,6)', 'Step2: (10) (10)', 'Step3: (9) (9)']",1,1
1345789101112,2,"['Step1: (6,2,8) (6,2)']",1,1
123456891112,3,"['Step1: (6,4,10) (10)', 'Step2: (5,2,7) (7)']",1,2
12345679101112,2,"['Step1: (3,5,8) (8)']",1,1
491011,7,"['Step1: (2,6,8) (8)', 'Step2: (3,4,7) (7)', 'Step3: (12) (12)', 'Step4: (2,6) (2,6)', 'Step5: (3,1,4) (3,1)', 'Step6: (5) (5)']",4,3
12479101112,4,"['Step1: (1,4,5) (5)', 'Step2: (3,6,9) (3,6)', 'Step3: (8) (8)']",1,2
125789101112,3,"['Step1: (6) (6)', 'Step2: (3,4,7) (3,4)']",1,1
89101112,6,"['Step1: (2,1,3) (2,1)', 'Step2: (3) (3)', 'Step3: (6) (6)', 'Step4: (7) (7)', 'Step5: (5,4,9) (5,4)']",2,2
239101112,6,"['Step1: (6) (6)', 'Step2: (8) (8)', 'Step3: (7) (7)', 'Step4: (3,2,5) (5)', 'Step5: (1,4) (1,4)']",1,1
13678911,5,"['Step1: (1,4,5) (5)', 'Step2: (12) (12)', 'Step3: (6,4,10) (10)', 'Step4: (2,4,6) (2,4)']",2,3
579101112,5,"['Step1: (6,2,8) (8)', 'Step2: (3,1,4) (4)', 'Step3: (1,3) (1,3)', 'Step4: (6,2) (6,2)']",1,2
1279101112,5,"['Step1: (1,5,6) (6)', 'Step2: (8) (8)', 'Step3: (3,4,7) (3,4)', 'Step4: (5) (5)']",1,2
1356789101112,2,"['Step1: (4,2,6) (4,2)']",1,1
79,9,"['Step1: (1,3,4) (4)', 'Step2: (10) (10)', 'Step3: (3,1) (3,1)', 'Step4: (8) (8)', 'Step5: (5,6,11) (5,6)', 'Step6: (12) (12)', 'Step7: (2) (2)', 'Step8: (11) (11)']",8,2
124679101112,3,"['Step1: (5,3,8) (5,3)', 'Step2: (6,2,8) (8)']",1,2
145679101112,3,"['Step1: (2,3,5) (2,3)', 'Step2: (8) (8)']",1,1
2481011,7,"['Step1: (12) (12)', 'Step2: (5,4,9) (9)', 'Step3: (1,5,6) (1,5)', 'Step4: (7) (7)', 'Step5: (3) (3)', 'Step6: (6) (6)']",3,2
2101112,7,"['Step1: (4,1,5) (4,1)', 'Step2: (6,3,9) (6,3)', 'Step3: (5) (5)', 'Step4: (7) (7)', 'Step5: (8) (8)', 'Step6: (9) (9)']",3,2
1279101112,5,"['Step1: (5,3,8) (5,3)', 'Step2: (4) (4)', 'Step3: (8) (8)', 'Step4: (6) (6)']",1,1
1510,9,"['Step1: (6,2,8) (8)', 'Step2: (6,3,9) (9)', 'Step3: (2) (2)', 'Step4: (7) (7)', 'Step5: (6) (6)', 'Step6: (11) (11)', 'Step7: (4,3) (4,3)', 'Step8: (12) (12)']",6,2
1246101112,5,"['Step1: (8) (8)', 'Step2: (5,3) (5,3)', 'Step3: (7) (7)', 'Step4: (9) (9)']",1,0
34791011,6,"['Step1: (6) (6)', 'Step2: (2) (2)', 'Step3: (5,1) (5,1)', 'Step4: (8) (8)', 'Step5: (12) (12)']",2,0
1356791012,4,"['Step1: (8) (8)', 'Step2: (4,2,6) (4,2)', 'Step3: (6,5,11) (11)']",1,2
2347891112,4,"['Step1: (5,1,6) (5,1)', 'Step2: (10) (10)', 'Step3: (2,4,6) (6)']",1,2
145671112,5,"['Step1: (5,4,9) (9)', 'Step2: (3,5,8) (8)', 'Step3: (6,4,10) (10)', 'Step4: (3,2,5) (3,2)']",1,4
124579101112,3,"['Step1: (6,3,9) (6,3)', 'Step2: (8) (8)']",1,1
2369101112,5,"['Step1: (1,5,6) (1,5)', 'Step2: (7) (7)', 'Step3: (8) (8)', 'Step4: (4) (4)']",1,1
81012,8,"['Step1: (1,6,7) (7)', 'Step2: (4,1,5) (4,1)', 'Step3: (9) (9)', 'Step4: (5) (5)', 'Step5: (11) (11)', 'Step6: (6) (6)', 'Step7: (2,3) (2,3)']",5,2
1345679101112,3,"['Step1: (6,2,8) (8)', 'Step2: (2) (2)']",1,1
1289101112,4,"['Step1: (6,4,10) (6,4)', 'Step2: (5,2,7) (7)', 'Step3: (3,5,8) (3,5)']",1,3
349101112,5,"['Step1: (6,2,8) (8)', 'Step2: (5,6,11) (5,6)', 'Step3: (7) (7)', 'Step4: (2,1,3) (2,1)']",1,3
4579101112,4,"['Step1: (6,1,7) (6,1)', 'Step2: (8) (8)', 'Step3: (3,2,5) (3,2)']",1,2
14571011,6,"['Step1: (4,2,6) (6)', 'Step2: (3,2,5) (3,2)', 'Step3: (8) (8)', 'Step4: (12) (12)', 'Step5: (9) (9)']",2,2
17891112,5,"['Step1: (4) (4)', 'Step2: (5,2,7) (5,2)', 'Step3: (3,6,9) (3,6)', 'Step4: (10) (10)']",2,2
237101112,6,"['Step1: (3,1,4) (4)', 'Step2: (6,2,8) (8)', 'Step3: (6) (6)', 'Step4: (5,1) (5,1)', 'Step5: (9) (9)']",1,2
134691112,5,"['Step1: (2,5,7) (2,5)', 'Step2: (6,1,7) (7)', 'Step3: (8) (8)', 'Step4: (10) (10)']",1,2
1238101112,5,"['Step1: (4,2,6) (6)', 'Step2: (7) (7)', 'Step3: (9) (9)', 'Step4: (5,4) (5,4)']",1,1
237891112,4,"['Step1: (5,6,11) (5,6)', 'Step2: (1,4) (1,4)', 'Step3: (10) (10)']",1,1
4912,9,"['Step1: (1,6,7) (7)', 'Step2: (1,2,3) (3)', 'Step3: (10) (10)', 'Step4: (5,6,11) (11)', 'Step5: (1,6) (1,6)', 'Step6: (5) (5)', 'Step7: (2) (2)', 'Step8: (8) (8)']",6,3
12379101112,4,"['Step1: (6,5,11) (6,5)', 'Step2: (4) (4)', 'Step3: (8) (8)']",1,1
4589101112,4,"['Step1: (6,3,9) (6,3)', 'Step2: (2,1) (2,1)', 'Step3: (7) (7)']",1,1
491012,7,"['Step1: (6,5,11) (11)', 'Step2: (4,2,6) (6)', 'Step3: (2,3,5) (2,3)', 'Step4: (1,5) (1,5)', 'Step5: (8) (8)', 'Step6: (7) (7)']",4,3
2371011,6,"['Step1: (2,6,8) (8)', 'Step2: (12) (12)', 'Step3: (5,1,6) (5,1)', 'Step4: (9) (9)', 'Step5: (4,6,10) (4,6)']",3,3
2579101112,4,"['Step1: (4,6,10) (4,6)', 'Step2: (1,3) (1,3)', 'Step3: (8) (8)']",1,1
24569101112,4,"['Step1: (3,4,7) (7)', 'Step2: (1,3,4) (1,3)', 'Step3: (2,6,8) (8)']",1,3
1101112,7,"['Step1: (3,2,5) (3,2)', 'Step2: (4) (4)', 'Step3: (8) (8)', 'Step4: (5,6,11) (5,6)', 'Step5: (7) (7)', 'Step6: (9) (9)']",3,2
147912,6,"['Step1: (5,6,11) (5,6)', 'Step2: (8) (8)', 'Step3: (3,2) (3,2)', 'Step4: (10) (10)', 'Step5: (11) (11)']",4,1
101112,8,"['Step1: (6) (6)', 'Step2: (8) (8)', 'Step3: (5,2,7) (5,2)', 'Step4: (9) (9)', 'Step5: (4,1) (4,1)', 'Step6: (7) (7)', 'Step7: (3) (3)']",4,1
23689101112,4,"['Step1: (4,1,5) (5)', 'Step2: (7) (7)', 'Step3: (1,4) (1,4)']",1,1
2589101112,5,"['Step1: (1,3,4) (1,3)', 'Step2: (7) (7)', 'Step3: (4,2,6) (6)', 'Step4: (4) (4)']",1,2
1269101112,5,"['Step1: (1,6,7) (7)', 'Step2: (3,5,8) (3,5)', 'Step3: (8) (8)', 'Step4: (4) (4)']",1,2
12345891012,4,"['Step1: (2,5,7) (7)', 'Step2: (6) (6)', 'Step3: (11) (11)']",1,1
12347891112,3,"['Step1: (5,6,11) (5,6)', 'Step2: (10) (10)']",1,1
2469,8,"['Step1: (1,6,7) (7)', 'Step2: (12) (12)', 'Step3: (5,3,8) (8)', 'Step4: (1,3,4) (1,3)', 'Step5: (4,6,10) (10)', 'Step6: (5) (5)', 'Step7: (11) (11)']",6,4
89101112,5,"['Step1: (5,2,7) (5,2)', 'Step2: (3,4,7) (3,4)', 'Step3: (7) (7)', 'Step4: (1,6) (1,6)']",2,2
3579101112,4,"['Step1: (1,6,7) (1,6)', 'Step2: (2,4) (2,4)', 'Step3: (8) (8)']",1,1
145679101112,3,"['Step1: (3,2,5) (3,2)', 'Step2: (8) (8)']",1,1
24678912,5,"['Step1: (10) (10)', 'Step2: (5,6,11) (11)', 'Step3: (1,5,6) (1,5)', 'Step4: (3) (3)']",2,2
123457812,5,"['Step1: (6,3,9) (9)', 'Step2: (6,4,10) (10)', 'Step3: (6,5,11) (11)', 'Step4: (1,5,6) (6)']",1,4
123478101112,3,"['Step1: (6,5,11) (6,5)', 'Step2: (9) (9)']",1,1
14568101112,5,"['Step1: (1,2,3) (3)', 'Step2: (5,4,9) (9)', 'Step3: (2) (2)', 'Step4: (7) (7)']",1,2
178912,7,"['Step1: (1,5,6) (6)', 'Step2: (4) (4)', 'Step3: (5,2,7) (5,2)', 'Step4: (11) (11)', 'Step5: (3) (3)', 'Step6: (10) (10)']",4,2
1345679101112,3,"['Step1: (2) (2)', 'Step2: (8) (8)']",1,0
79101112,6,"['Step1: (2,3,5) (2,3)', 'Step2: (6) (6)', 'Step3: (8) (8)', 'Step4: (4) (4)', 'Step5: (5,1) (5,1)']",2,1
21012,8,"['Step1: (3,6,9) (3,6)', 'Step2: (7) (7)', 'Step3: (8) (8)', 'Step4: (5) (5)', 'Step5: (4,1) (4,1)', 'Step6: (11) (11)', 'Step7: (9) (9)']",5,1
123571112,6,"['Step1: (6) (6)', 'Step2: (3,1,4) (4)', 'Step3: (8) (8)', 'Step4: (9) (9)', 'Step5: (10) (10)']",1,1
234891112,5,"['Step1: (6,4,10) (10)', 'Step2: (2,5,7) (7)', 'Step3: (4,2,6) (6)', 'Step4: (5,1) (5,1)']",1,3
23891112,5,"['Step1: (10) (10)', 'Step2: (5,4,9) (5,4)', 'Step3: (1,6,7) (1,6)', 'Step4: (7) (7)']",2,2
131012,7,"['Step1: (5,6,11) (5,6)', 'Step2: (9) (9)', 'Step3: (8) (8)', 'Step4: (7) (7)', 'Step5: (11) (11)', 'Step6: (2,4) (2,4)']",4,1
269101112,6,"['Step1: (4) (4)', 'Step2: (5) (5)', 'Step3: (8) (8)', 'Step4: (1,3) (1,3)', 'Step5: (7) (7)']",1,0
35781012,5,"['Step1: (5,6,11) (11)', 'Step2: (6,1,7) (6,1)', 'Step3: (2,4) (2,4)', 'Step4: (9) (9)']",2,2
127101112,5,"['Step1: (6,4,10) (6,4)', 'Step2: (9) (9)', 'Step3: (8) (8)', 'Step4: (3,5) (3,5)']",1,1
12591112,6,"['Step1: (6,4,10) (6,4)', 'Step2: (10) (10)', 'Step3: (8) (8)', 'Step4: (7) (7)', 'Step5: (2,1,3) (3)']",2,2
9101112,8,"['Step1: (2,3,5) (5)', 'Step2: (6) (6)', 'Step3: (8) (8)', 'Step4: (2) (2)', 'Step5: (3,4,7) (7)', 'Step6: (3) (3)', 'Step7: (4,1) (4,1)']",3,2
2349101112,5,"['Step1: (3,5,8) (8)', 'Step2: (1,6,7) (7)', 'Step3: (3,2,5) (5)', 'Step4: (1,6) (1,6)']",1,3
24679101112,4,"['Step1: (3,1,4) (3,1)', 'Step2: (2,6,8) (8)', 'Step3: (5) (5)']",1,2
456791112,5,"['Step1: (6,4,10) (10)', 'Step2: (2,1,3) (3)', 'Step3: (8) (8)', 'Step4: (2,1) (2,1)']",1,2
68912,7,"['Step1: (5,6,11) (11)', 'Step2: (1,6,7) (7)', 'Step3: (2,4,6) (2,4)', 'Step4: (3,1) (3,1)', 'Step5: (5) (5)', 'Step6: (10) (10)']",5,3
3457891112,4,"['Step1: (1,6,7) (1,6)', 'Step2: (10) (10)', 'Step3: (2) (2)']",1,1
12369101112,5,"['Step1: (1,4,5) (5)', 'Step2: (1,6,7) (7)', 'Step3: (1,3,4) (4)', 'Step4: (8) (8)']",1,3
12347891112,3,"['Step1: (5,6,11) (5,6)', 'Step2: (10) (10)']",1,1
89101112,5,"['Step1: (2,4,6) (2,4)', 'Step2: (3,1) (3,1)', 'Step3: (5,6,11) (5,6)', 'Step4: (7) (7)']",2,2
123489101112,4,"['Step1: (1,6,7) (7)', 'Step2: (2,4,6) (6)', 'Step3: (2,3,5) (5)']",1,3
78911,6,"['Step1: (5,6,11) (5,6)', 'Step2: (12) (12)', 'Step3: (10) (10)', 'Step4: (3,2) (3,2)', 'Step5: (4,1) (4,1)']",5,1
2489101112,5,"['Step1: (3,1,4) (3,1)', 'Step2: (2,4,6) (6)', 'Step3: (5) (5)', 'Step4: (7) (7)']",1,2
1789101112,4,"['Step1: (3,2,5) (3,2)', 'Step2: (4) (4)', 'Step3: (5,6,11) (5,6)']",1,2
5811,8,"['Step1: (12) (12)', 'Step2: (1,4,5) (1,4)', 'Step3: (3,2,5) (3,2)', 'Step4: (7) (7)', 'Step5: (6) (6)', 'Step6: (9) (9)', 'Step7: (10) (10)']",6,2
4678101112,4,"['Step1: (3,5,8) (3,5)', 'Step2: (1,2) (1,2)', 'Step3: (9) (9)']",1,1
1471011,7,"['Step1: (1,4,5) (5)', 'Step2: (6) (6)', 'Step3: (3,2) (3,2)', 'Step4: (12) (12)', 'Step5: (9) (9)', 'Step6: (8) (8)']",3,1
141112,8,"['Step1: (3,2,5) (5)', 'Step2: (3,2) (3,2)', 'Step3: (8) (8)', 'Step4: (4,6,10) (10)', 'Step5: (9) (9)', 'Step6: (7) (7)', 'Step7: (6) (6)']",4,2
910,8,"['Step1: (5,6,11) (11)', 'Step2: (2,6,8) (8)', 'Step3: (6,1,7) (7)', 'Step4: (12) (12)', 'Step5: (2,6) (2,6)', 'Step6: (5,3) (5,3)', 'Step7: (4,1) (4,1)']",7,3
12578101112,4,"['Step1: (4) (4)', 'Step2: (9) (9)', 'Step3: (6,3) (6,3)']",1,0
457101112,6,"['Step1: (1,2,3) (3)', 'Step2: (5,1,6) (6)', 'Step3: (8) (8)', 'Step4: (9) (9)', 'Step5: (1,2) (1,2)']",1,2
1236789101112,2,"['Step1: (5,4,9) (5,4)']",1,1
12391011,6,"['Step1: (5,3,8) (8)', 'Step2: (6,5,11) (6,5)', 'Step3: (12) (12)', 'Step4: (1,3,4) (4)', 'Step5: (7) (7)']",2,3
7101112,7,"['Step1: (1,4,5) (1,4)', 'Step2: (8) (8)', 'Step3: (6,5,11) (6,5)', 'Step4: (3) (3)', 'Step5: (9) (9)', 'Step6: (2) (2)']",3,2
36891011,6,"['Step1: (12) (12)', 'Step2: (4,3,7) (7)', 'Step3: (1,4,5) (1,4)', 'Step4: (2) (2)', 'Step5: (5) (5)']",2,2
12678101112,4,"['Step1: (4,3,7) (4,3)', 'Step2: (5) (5)', 'Step3: (9) (9)']",1,1
478101112,5,"['Step1: (5,3,8) (5,3)', 'Step2: (9) (9)', 'Step3: (6) (6)', 'Step4: (2,1) (2,1)']",1,1
571112,7,"['Step1: (5,4,9) (9)', 'Step2: (2) (2)', 'Step3: (5,3,8) (8)', 'Step4: (6,4,10) (10)', 'Step5: (3,1,4) (3,1)', 'Step6: (6,4) (6,4)']",4,4
13479101112,5,"['Step1: (2) (2)', 'Step2: (5) (5)', 'Step3: (6) (6)', 'Step4: (8) (8)']",1,0
345789101112,3,"['Step1: (6,1,7) (6,1)', 'Step2: (2) (2)']",1,1
29101112,6,"['Step1: (1,5,6) (1,5)', 'Step2: (6) (6)', 'Step3: (7) (7)', 'Step4: (3,4) (3,4)', 'Step5: (8) (8)']",2,1
48910,7,"['Step1: (3,1,4) (3,1)', 'Step2: (5,2,7) (5,2)', 'Step3: (6) (6)', 'Step4: (7) (7)', 'Step5: (11) (11)', 'Step6: (12) (12)']",5,2
12591011,6,"['Step1: (3,4,7) (7)', 'Step2: (3,4) (3,4)', 'Step3: (12) (12)', 'Step4: (8) (8)', 'Step5: (6) (6)']",2,1
12349101112,5,"['Step1: (1,4,5) (5)', 'Step2: (7) (7)', 'Step3: (8) (8)', 'Step4: (6) (6)']",1,1
1346789101112,2,"['Step1: (2,5,7) (2,5)']",1,1
1257101112,5,"['Step1: (6,3,9) (6,3)', 'Step2: (4) (4)', 'Step3: (9) (9)', 'Step4: (8) (8)']",1,1
2791112,7,"['Step1: (6) (6)', 'Step2: (8) (8)', 'Step3: (1,3,4) (1,3)', 'Step4: (5) (5)', 'Step5: (10) (10)', 'Step6: (4) (4)']",3,1
12568911,5,"['Step1: (4,3,7) (7)', 'Step2: (12) (12)', 'Step3: (4,3) (4,3)', 'Step4: (10) (10)']",2,1
1238101112,5,"['Step1: (2,4,6) (6)', 'Step2: (5,4,9) (9)', 'Step3: (5,4) (5,4)', 'Step4: (7) (7)']",1,2
281011,7,"['Step1: (4,5,9) (4,5)', 'Step2: (7) (7)', 'Step3: (12) (12)', 'Step4: (9) (9)', 'Step5: (1,3) (1,3)', 'Step6: (6) (6)']",4,1
125689101112,4,"['Step1: (3,1,4) (4)', 'Step2: (1,2,3) (3)', 'Step3: (1,6,7) (7)']",1,3
24679101112,4,"['Step1: (5,1,6) (5,1)', 'Step2: (8) (8)', 'Step3: (3) (3)']",1,1
12367911,6,"['Step1: (12) (12)', 'Step2: (1,4,5) (5)', 'Step3: (6,4,10) (10)', 'Step4: (8) (8)', 'Step5: (1,3,4) (4)']",2,3
139101112,5,"['Step1: (3,5,8) (8)', 'Step2: (6,2) (6,2)', 'Step3: (4,5,9) (4,5)', 'Step4: (7) (7)']",1,2
89101112,6,"['Step1: (6,1,7) (7)', 'Step2: (3,4) (3,4)', 'Step3: (1,2) (1,2)', 'Step4: (5) (5)', 'Step5: (6) (6)']",2,1
12781012,6,"['Step1: (4,5,9) (9)', 'Step2: (5,3,8) (5,3)', 'Step3: (6) (6)', 'Step4: (11) (11)', 'Step5: (4) (4)']",2,2
123681012,5,"['Step1: (4,5,9) (9)', 'Step2: (1,6,7) (7)', 'Step3: (4,5) (4,5)', 'Step4: (11) (11)']",1,2
3791011,7,"['Step1: (2,3,5) (5)', 'Step2: (6) (6)', 'Step3: (2) (2)', 'Step4: (8) (8)', 'Step5: (12) (12)', 'Step6: (1,4) (1,4)']",3,1
145791112,5,"['Step1: (2,1,3) (3)', 'Step2: (4,6,10) (10)', 'Step3: (8) (8)', 'Step4: (6,2) (6,2)']",1,2
123589101112,4,"['Step1: (3,1,4) (4)', 'Step2: (6) (6)', 'Step3: (5,2,7) (7)']",1,2
5101112,7,"['Step1: (4) (4)', 'Step2: (6,1,7) (7)', 'Step3: (6,3,9) (9)', 'Step4: (6,1) (6,1)', 'Step5: (2,3,5) (2,3)', 'Step6: (8) (8)']",3,3
1389101112,5,"['Step1: (6,2,8) (6,2)', 'Step2: (1,3,4) (4)', 'Step3: (5) (5)', 'Step4: (7) (7)']",1,2
2345789101112,2,"['Step1: (6,1,7) (6,1)']",1,1
789101112,4,"['Step1: (6,1,7) (6,1)', 'Step2: (2,5,7) (2,5)', 'Step3: (4,3,7) (4,3)']",1,3
2691112,7,"['Step1: (4,1,5) (4,1)', 'Step2: (7) (7)', 'Step3: (5) (5)', 'Step4: (3) (3)', 'Step5: (10) (10)', 'Step6: (6,2,8) (8)']",3,2
