Remainder,Steps,Decision_Tree,Score,Success
123581011,6,"['Step1: (4) (4)', 'Step2: (7) (7)', 'Step3: (12) (12)', 'Step4: (9) (9)', 'Step5: (6) (6)']",1,FALSE
15671012,6,"['Step1: (4) (4)', 'Step2: (5,6,11) (11)', 'Step3: (9) (9)', 'Step4: (8) (8)', 'Step5: (2,3,5) (2,3)']",2,FALSE
124689101112,3,"['Step1: (3,5,8) (3,5)', 'Step2: (7) (7)']",1,FALSE
3689101112,5,"['Step1: (5,1,6) (5,1)', 'Step2: (4) (4)', 'Step3: (2,3) (2)', 'Step4: (7) (7)']",1,FALSE
2456781011,4,"['Step1: (4,5,9) (9)', 'Step2: (12) (12)', 'Step3: (3,1,4) (3,1)']",1,FALSE
4812,8,"['Step1: (1,5,6) (6)', 'Step2: (2,1,3) (2,1)', 'Step3: (3,5,8) (3,5)', 'Step4: (7) (7)', 'Step5: (11) (11)', 'Step6: (10) (10)', 'Step7: (9) (9)']",6,FALSE
36789101112,3,"['Step1: (5,1,6) (5,1)', 'Step2: (4,2,6) (4,2)']",1,FALSE
4589101112,4,"['Step1: (2,3,5) (2,3)', 'Step2: (6,1,7) (6,1)', 'Step3: (7) (7)']",1,FALSE
23689101112,4,"['Step1: (6,1,7) (7)', 'Step2: (2,3,5) (5)', 'Step3: (1,4) (1,4)']",1,FALSE
23567891011,3,"['Step1: (4,1,5) (4,1)', 'Step2: (12) (12)']",1,FALSE
2345791012,4,"['Step1: (1,6,7) (1,6)', 'Step2: (11) (11)', 'Step3: (5,3,8) (8)']",1,FALSE
7101112,8,"['Step1: (6,3,9) (9)', 'Step2: (1,3,4) (4)', 'Step3: (3,5,8) (8)', 'Step4: (3,5) (3)', 'Step5: (2,6) (2)', 'Step6: (5,1,6) (5,1)', 'Step7: (6) (6)']",3,FALSE
123467891012,3,"['Step1: (1,4,5) (5)', 'Step2: (11) (11)']",1,FALSE
134791011,5,"['Step1: (6,2,8) (6,2)', 'Step2: (12) (12)', 'Step3: (5) (5)', 'Step4: (8) (8)']",1,FALSE
25781112,6,"['Step1: (6,1,7) (6,1)', 'Step2: (9) (9)', 'Step3: (3) (3)', 'Step4: (4,2) (4)', 'Step5: (10) (10)']",2,FALSE
2391112,6,"['Step1: (4,1,5) (4,1)', 'Step2: (6,2,8) (8)', 'Step3: (6,5,11) (6,5)', 'Step4: (7) (7)', 'Step5: (10) (10)']",3,FALSE
2391112,6,"['Step1: (6,5,11) (6,5)', 'Step2: (7) (7)', 'Step3: (10) (10)', 'Step4: (4,1) (4,1)', 'Step5: (8) (8)']",3,FALSE
3681012,7,"['Step1: (6,5,11) (11)', 'Step2: (5,2,7) (7)', 'Step3: (5,2) (5)', 'Step4: (2,4,6) (2,4)', 'Step5: (9) (9)', 'Step6: (1,6) (1)']",3,FALSE
1671112,7,"['Step1: (3,1,4) (4)', 'Step2: (9) (9)', 'Step3: (5) (5)', 'Step4: (6,2,8) (8)', 'Step5: (3,2) (3,2)', 'Step6: (10) (10)']",3,FALSE
12457912,6,"['Step1: (10) (10)', 'Step2: (4,2,6) (6)', 'Step3: (8) (8)', 'Step4: (3,5) (3)', 'Step5: (11) (11)']",2,FALSE
1246789101112,3,"['Step1: (2,3,5) (5)', 'Step2: (2,1,3) (3)']",1,FALSE
151011,8,"['Step1: (2,3,5) (2,3)', 'Step2: (8) (8)', 'Step3: (4) (4)', 'Step4: (6) (6)', 'Step5: (7) (7)', 'Step6: (12) (12)', 'Step7: (9) (9)']",4,FALSE
1379101112,5,"['Step1: (1,3,4) (4)', 'Step2: (6) (6)', 'Step3: (2,5,7) (2,5)', 'Step4: (8) (8)']",1,FALSE
1346789101112,3,"['Step1: (2) (2)', 'Step2: (5) (5)']",1,FALSE
234679101112,3,"['Step1: (6,2,8) (8)', 'Step2: (1,5,6) (1,5)']",1,FALSE
23458101112,4,"['Step1: (6,1,7) (6,1)', 'Step2: (3,4,7) (7)', 'Step3: (9) (9)']",1,FALSE
138101112,7,"['Step1: (4) (4)', 'Step2: (7) (7)', 'Step3: (2) (2)', 'Step4: (5) (5)', 'Step5: (6) (6)', 'Step6: (9) (9)']",1,FALSE
12347891112,4,"['Step1: (4,6,10) (10)', 'Step2: (1,4,5) (5)', 'Step3: (6) (6)']",1,FALSE
4789101112,4,"['Step1: (5,2,7) (5,2)', 'Step2: (6) (6)', 'Step3: (1,3,4) (1,3)']",1,FALSE
1347911,7,"['Step1: (2) (2)', 'Step2: (12) (12)', 'Step3: (6) (6)', 'Step4: (8) (8)', 'Step5: (10) (10)', 'Step6: (4,1,5) (5)']",3,FALSE
267101112,6,"['Step1: (3,1,4) (4)', 'Step2: (9) (9)', 'Step3: (5) (5)', 'Step4: (8) (8)', 'Step5: (1,3) (1,3)']",1,FALSE
27101112,6,"['Step1: (6,1,7) (6,1)', 'Step2: (8) (8)', 'Step3: (3,5) (3)', 'Step4: (5,4,9) (5,4)', 'Step5: (9) (9)']",2,FALSE
1781012,6,"['Step1: (4,5,9) (4,5)', 'Step2: (2) (2)', 'Step3: (6,3,9) (6,3)', 'Step4: (9) (9)', 'Step5: (11) (11)']",3,FALSE
245679101112,3,"['Step1: (1,3,4) (1,3)', 'Step2: (6,2,8) (8)']",1,FALSE
125911,8,"['Step1: (5,1,6) (6)', 'Step2: (10) (10)', 'Step3: (1,2,3) (3)', 'Step4: (8) (8)', 'Step5: (12) (12)', 'Step6: (7) (7)', 'Step7: (4,2) (4)']",4,FALSE
14791112,6,"['Step1: (2,3,5) (2,3)', 'Step2: (10) (10)', 'Step3: (6) (6)', 'Step4: (8) (8)', 'Step5: (4,1,5) (5)']",2,FALSE
12489101112,5,"['Step1: (2,4,6) (6)', 'Step2: (5,1) (5)', 'Step3: (2,1,3) (3)', 'Step4: (7) (7)']",1,FALSE
9101112,7,"['Step1: (4,2,6) (4,2)', 'Step2: (8) (8)', 'Step3: (6,1,7) (6,1)', 'Step4: (3) (3)', 'Step5: (7) (7)', 'Step6: (5) (5)']",3,FALSE
12349101112,4,"['Step1: (6,2,8) (8)', 'Step2: (6,5,11) (6,5)', 'Step3: (7) (7)']",1,FALSE
12671112,6,"['Step1: (3,2,5) (5)', 'Step2: (6,4,10) (10)', 'Step3: (4,3,7) (4,3)', 'Step4: (9) (9)', 'Step5: (8) (8)']",2,FALSE
123789101112,4,"['Step1: (5,1,6) (6)', 'Step2: (4) (4)', 'Step3: (5,1) (5)']",1,FALSE
3479101112,4,"['Step1: (1,2,3) (1,2)', 'Step2: (8) (8)', 'Step3: (5,6,11) (5,6)']",1,FALSE
249101112,6,"['Step1: (6) (6)', 'Step2: (7) (7)', 'Step3: (3,4) (3)', 'Step4: (1,5) (1,5)', 'Step5: (8) (8)']",1,FALSE
4781012,6,"['Step1: (3,1,4) (3,1)', 'Step2: (5,4,9) (9)', 'Step3: (6,5,11) (11)', 'Step4: (5,2,7) (5,2)', 'Step5: (6) (6)']",3,FALSE
347912,7,"['Step1: (6,1,7) (6,1)', 'Step2: (11) (11)', 'Step3: (8) (8)', 'Step4: (10) (10)', 'Step5: (5) (5)', 'Step6: (2,4) (2)']",4,FALSE
123679101112,3,"['Step1: (5,3,8) (8)', 'Step2: (5,4,9) (5,4)']",1,FALSE
46781012,5,"['Step1: (5,1,6) (5,1)', 'Step2: (2,3) (2,3)', 'Step3: (11) (11)', 'Step4: (9) (9)']",2,FALSE
124789101112,4,"['Step1: (6) (6)', 'Step2: (1,4,5) (5)', 'Step3: (1,2,3) (3)']",1,FALSE
1235891112,5,"['Step1: (6,4,10) (10)', 'Step2: (6) (6)', 'Step3: (7) (7)', 'Step4: (4,2) (4)']",1,FALSE
578,8,"['Step1: (6,5,11) (11)', 'Step2: (10) (10)', 'Step3: (6,4) (6,4)', 'Step4: (2,1,3) (2,1)', 'Step5: (12) (12)', 'Step6: (3) (3)', 'Step7: (9) (9)']",7,FALSE
2345711,6,"['Step1: (5,3,8) (8)', 'Step2: (10) (10)', 'Step3: (6,1,7) (6,1)', 'Step4: (4,5,9) (9)', 'Step5: (12) (12)']",3,FALSE
91011,8,"['Step1: (4,3,7) (7)', 'Step2: (2,5) (2,5)', 'Step3: (6) (6)', 'Step4: (3,4) (3)', 'Step5: (12) (12)', 'Step6: (4,1) (4,1)', 'Step7: (8) (8)']",5,FALSE
379101112,5,"['Step1: (1,5,6) (1,5)', 'Step2: (2,4,6) (2,4)', 'Step3: (8) (8)', 'Step4: (6) (6)']",1,FALSE
15671011,6,"['Step1: (8) (8)', 'Step2: (2,1,3) (3)', 'Step3: (12) (12)', 'Step4: (4,2,6) (4,2)', 'Step5: (9) (9)']",2,FALSE
1247891012,4,"['Step1: (3,5,8) (3,5)', 'Step2: (11) (11)', 'Step3: (6) (6)']",1,FALSE
145679101112,3,"['Step1: (8) (8)', 'Step2: (3,2,5) (3,2)']",1,FALSE
23459,8,"['Step1: (5,3,8) (8)', 'Step2: (12) (12)', 'Step3: (6,2) (6)', 'Step4: (10) (10)', 'Step5: (7) (7)', 'Step6: (11) (11)', 'Step7: (1,5) (1)']",5,FALSE
1235891011,5,"['Step1: (12) (12)', 'Step2: (4) (4)', 'Step3: (5,2,7) (7)', 'Step4: (6) (6)']",1,FALSE
1239101112,6,"['Step1: (4) (4)', 'Step2: (6) (6)', 'Step3: (5) (5)', 'Step4: (7) (7)', 'Step5: (8) (8)']",1,FALSE
3467810,6,"['Step1: (5,2,7) (5,2)', 'Step2: (12) (12)', 'Step3: (11) (11)', 'Step4: (1,4) (1)', 'Step5: (9) (9)']",3,FALSE
148912,7,"['Step1: (2) (2)', 'Step2: (1,5,6) (6)', 'Step3: (5,3,8) (5,3)', 'Step4: (7) (7)', 'Step5: (11) (11)', 'Step6: (10) (10)']",4,FALSE
147891112,5,"['Step1: (3,6,9) (3,6)', 'Step2: (2) (2)', 'Step3: (10) (10)', 'Step4: (5) (5)']",1,FALSE
159101112,6,"['Step1: (2,4,6) (6)', 'Step2: (3,2,5) (3,2)', 'Step3: (8) (8)', 'Step4: (4) (4)', 'Step5: (7) (7)']",1,FALSE
134789101112,3,"['Step1: (2,4,6) (6)', 'Step2: (5,2,7) (5,2)']",1,FALSE
13591112,6,"['Step1: (4) (4)', 'Step2: (2,6,8) (2,6)', 'Step3: (7) (7)', 'Step4: (10) (10)', 'Step5: (8) (8)']",2,FALSE
1569101112,5,"['Step1: (6,2,8) (8)', 'Step2: (4) (4)', 'Step3: (5,2,7) (7)', 'Step4: (3,2,5) (3,2)']",1,FALSE
239101112,6,"['Step1: (1,3,4) (4)', 'Step2: (5,1,6) (5,1)', 'Step3: (6) (6)', 'Step4: (8) (8)', 'Step5: (7) (7)']",1,FALSE
123458101112,4,"['Step1: (4,3,7) (7)', 'Step2: (6) (6)', 'Step3: (9) (9)']",1,FALSE
124578101112,4,"['Step1: (5,4,9) (9)', 'Step2: (2,4,6) (6)', 'Step3: (1,2,3) (3)']",1,FALSE
1237101112,5,"['Step1: (5,4,9) (5,4)', 'Step2: (6) (6)', 'Step3: (8) (8)', 'Step4: (9) (9)']",1,FALSE
1591012,7,"['Step1: (2,6,8) (8)', 'Step2: (2,3,5) (2,3)', 'Step3: (1,5,6) (6)', 'Step4: (7) (7)', 'Step5: (4) (4)', 'Step6: (11) (11)']",3,FALSE
171012,8,"['Step1: (6,3,9) (6,3)', 'Step2: (11) (11)', 'Step3: (9) (9)', 'Step4: (2) (2)', 'Step5: (8) (8)', 'Step6: (4) (4)', 'Step7: (5) (5)']",4,FALSE
369101112,5,"['Step1: (8) (8)', 'Step2: (6,1,7) (7)', 'Step3: (4,2,6) (4,2)', 'Step4: (5,1,6) (5,1)']",1,FALSE
1234789101112,2,"['Step1: (6,5,11) (6,5)']",1,FALSE
611,9,"['Step1: (12) (12)', 'Step2: (4,1,5) (4,1)', 'Step3: (2,3,5) (2,3)', 'Step4: (10) (10)', 'Step5: (8) (8)', 'Step6: (5) (5)', 'Step7: (7) (7)', 'Step8: (9) (9)']",7,FALSE
241012,8,"['Step1: (2,6,8) (8)', 'Step2: (5,3) (5)', 'Step3: (6,3,9) (9)', 'Step4: (1,6,7) (1,6)', 'Step5: (11) (11)', 'Step6: (7) (7)', 'Step7: (3,4) (3)']",4,FALSE
149101112,6,"['Step1: (3,2,5) (5)', 'Step2: (2,6,8) (8)', 'Step3: (7) (7)', 'Step4: (2,6) (2,6)', 'Step5: (3) (3)']",1,FALSE
256912,7,"['Step1: (3,1,4) (4)', 'Step2: (3,1) (3,1)', 'Step3: (7) (7)', 'Step4: (5,6,11) (11)', 'Step5: (10) (10)', 'Step6: (8) (8)']",4,FALSE
13467891112,3,"['Step1: (5,2,7) (5,2)', 'Step2: (4,6,10) (10)']",1,FALSE
123589101112,3,"['Step1: (6,1,7) (7)', 'Step2: (4,6,10) (4,6)']",1,FALSE
891112,6,"['Step1: (4,2,6) (4,2)', 'Step2: (3,6,9) (3,6)', 'Step3: (10) (10)', 'Step4: (1,5) (1,5)', 'Step5: (7) (7)']",4,FALSE
1589101112,4,"['Step1: (6,2,8) (6,2)', 'Step2: (3,4,7) (3,4)', 'Step3: (7) (7)']",1,FALSE
23479101112,4,"['Step1: (2,4,6) (6)', 'Step2: (8) (8)', 'Step3: (1,5) (1,5)']",1,FALSE
149101112,6,"['Step1: (4,2,6) (6)', 'Step2: (8) (8)', 'Step3: (3,4,7) (7)', 'Step4: (5,3) (5,3)', 'Step5: (2,1) (2)']",1,FALSE
256791112,5,"['Step1: (1,4,5) (1,4)', 'Step2: (3) (3)', 'Step3: (10) (10)', 'Step4: (6,2,8) (8)']",1,FALSE
123579101112,4,"['Step1: (3,5,8) (8)', 'Step2: (4) (4)', 'Step3: (1,5,6) (6)']",1,FALSE
235689101112,3,"['Step1: (1,4,5) (1,4)', 'Step2: (7) (7)']",1,FALSE
12371012,7,"['Step1: (4) (4)', 'Step2: (6) (6)', 'Step3: (3,2,5) (5)', 'Step4: (11) (11)', 'Step5: (9) (9)', 'Step6: (8) (8)']",2,FALSE
1279101112,4,"['Step1: (6,3,9) (6,3)', 'Step2: (8) (8)', 'Step3: (5,4,9) (5,4)']",1,FALSE
126789101112,3,"['Step1: (1,2,3) (3)', 'Step2: (4,5,9) (4,5)']",1,FALSE
14589101112,4,"['Step1: (3,6,9) (3,6)', 'Step2: (2,5,7) (7)', 'Step3: (2,1) (2)']",1,FALSE
4671112,6,"['Step1: (10) (10)', 'Step2: (1,3,4) (1,3)', 'Step3: (5,2,7) (5,2)', 'Step4: (8) (8)', 'Step5: (9) (9)']",3,FALSE
136781112,5,"['Step1: (4,1,5) (5)', 'Step2: (10) (10)', 'Step3: (9) (9)', 'Step4: (4,2,6) (4,2)']",1,FALSE
3679101112,5,"['Step1: (5,1,6) (5,1)', 'Step2: (8) (8)', 'Step3: (2,3) (2)', 'Step4: (4) (4)']",1,FALSE
1237101112,5,"['Step1: (3,1,4) (4)', 'Step2: (6,2,8) (8)', 'Step3: (6,3,9) (9)', 'Step4: (6,5,11) (6,5)']",1,FALSE
45891112,5,"['Step1: (6,3,9) (6,3)', 'Step2: (7) (7)', 'Step3: (2,1) (2,1)', 'Step4: (10) (10)']",2,FALSE
146789101112,3,"['Step1: (3,2,5) (5)', 'Step2: (2,3) (2,3)']",1,FALSE
34589101112,4,"['Step1: (1,2,3) (1,2)', 'Step2: (4,3,7) (7)', 'Step3: (6) (6)']",1,FALSE
146101112,6,"['Step1: (3,2,5) (3,2)', 'Step2: (7) (7)', 'Step3: (4,5,9) (9)', 'Step4: (5,4) (5)', 'Step5: (8) (8)']",1,FALSE
191112,7,"['Step1: (4,6,10) (4,6)', 'Step2: (5) (5)', 'Step3: (3,2) (3,2)', 'Step4: (7) (7)', 'Step5: (10) (10)', 'Step6: (8) (8)']",4,FALSE
123458911,5,"['Step1: (4,3,7) (7)', 'Step2: (10) (10)', 'Step3: (6) (6)', 'Step4: (12) (12)']",1,FALSE
1381112,8,"['Step1: (2,5,7) (7)', 'Step2: (4,1,5) (5)', 'Step3: (9) (9)', 'Step4: (4,6,10) (10)', 'Step5: (2,3) (2)', 'Step6: (4) (4)', 'Step7: (6) (6)']",3,FALSE
11011,8,"['Step1: (3,5,8) (8)', 'Step2: (2,6) (2,6)', 'Step3: (7) (7)', 'Step4: (12) (12)', 'Step5: (5,3) (5)', 'Step6: (4,3) (4,3)', 'Step7: (9) (9)']",5,FALSE
23567891011,3,"['Step1: (1,4,5) (1,4)', 'Step2: (12) (12)']",1,FALSE
123781112,5,"['Step1: (4,6,10) (4,6)', 'Step2: (9) (9)', 'Step3: (10) (10)', 'Step4: (2,3,5) (5)']",1,FALSE
1478101112,5,"['Step1: (4,5,9) (9)', 'Step2: (5,2,7) (5,2)', 'Step3: (3) (3)', 'Step4: (6) (6)']",1,FALSE
124568101112,4,"['Step1: (5,2,7) (7)', 'Step2: (2,1,3) (3)', 'Step3: (9) (9)']",1,FALSE
1239101112,5,"['Step1: (4,6,10) (4,6)', 'Step2: (7) (7)', 'Step3: (5,1) (5)', 'Step4: (8) (8)']",1,FALSE
3891112,6,"['Step1: (10) (10)', 'Step2: (5,6,11) (5,6)', 'Step3: (1,3,4) (4)', 'Step4: (7) (7)', 'Step5: (1,2,3) (1,2)']",3,FALSE
1456891011,5,"['Step1: (2) (2)', 'Step2: (1,6,7) (7)', 'Step3: (3) (3)', 'Step4: (12) (12)']",1,FALSE
41011,9,"['Step1: (3,5,8) (8)', 'Step2: (3,6,9) (9)', 'Step3: (12) (12)', 'Step4: (1,3,4) (1,3)', 'Step5: (7) (7)', 'Step6: (6) (6)', 'Step7: (5) (5)', 'Step8: (2) (2)']",5,FALSE
181012,7,"['Step1: (6,5,11) (11)', 'Step2: (4) (4)', 'Step3: (5,2,7) (5,2)', 'Step4: (3,6,9) (3,6)', 'Step5: (7) (7)', 'Step6: (9) (9)']",4,FALSE
234789101112,3,"['Step1: (2,3,5) (5)', 'Step2: (1,6,7) (1,6)']",1,FALSE
46789101112,4,"['Step1: (3,1,4) (3,1)', 'Step2: (2) (2)', 'Step3: (5) (5)']",1,FALSE
1357891112,4,"['Step1: (4,2,6) (4,2)', 'Step2: (10) (10)', 'Step3: (6) (6)']",1,FALSE
2911,8,"['Step1: (1,6,7) (1,6)', 'Step2: (12) (12)', 'Step3: (5,2,7) (7)', 'Step4: (4,3) (4)', 'Step5: (10) (10)', 'Step6: (3,5,8) (3,5)', 'Step7: (8) (8)']",6,FALSE
271012,9,"['Step1: (4) (4)', 'Step2: (5) (5)', 'Step3: (2,6,8) (8)', 'Step4: (1,3) (1)', 'Step5: (11) (11)', 'Step6: (6) (6)', 'Step7: (9) (9)', 'Step8: (3) (3)']",4,FALSE
1478101112,5,"['Step1: (1,5,6) (6)', 'Step2: (5,3,8) (5,3)', 'Step3: (9) (9)', 'Step4: (2,4) (2)']",1,FALSE
24569101112,4,"['Step1: (5,2,7) (7)', 'Step2: (3,1,4) (3,1)', 'Step3: (8) (8)']",1,FALSE
3512,8,"['Step1: (1,6,7) (1,6)', 'Step2: (4,2) (4,2)', 'Step3: (9) (9)', 'Step4: (10) (10)', 'Step5: (8) (8)', 'Step6: (11) (11)', 'Step7: (7) (7)']",6,FALSE
134679101112,3,"['Step1: (6,2,8) (8)', 'Step2: (5,2,7) (5,2)']",1,FALSE
2410,9,"['Step1: (6,5,11) (11)', 'Step2: (1,5,6) (1,5)', 'Step3: (6,3,9) (9)', 'Step4: (6,2,8) (8)', 'Step5: (3) (3)', 'Step6: (6) (6)', 'Step7: (7) (7)', 'Step8: (12) (12)']",6,FALSE
251112,8,"['Step1: (3,1,4) (3,1)', 'Step2: (4) (4)', 'Step3: (2,5,7) (7)', 'Step4: (9) (9)', 'Step5: (8) (8)', 'Step6: (6) (6)', 'Step7: (10) (10)']",4,FALSE
26101112,7,"['Step1: (3,6,9) (9)', 'Step2: (5,4) (5)', 'Step3: (7) (7)', 'Step4: (4) (4)', 'Step5: (8) (8)', 'Step6: (3,1) (3,1)']",2,FALSE
13791011,6,"['Step1: (8) (8)', 'Step2: (6) (6)', 'Step3: (2) (2)', 'Step4: (4,5,9) (4,5)', 'Step5: (12) (12)']",2,FALSE
23479101112,4,"['Step1: (2,3,5) (5)', 'Step2: (6,2,8) (8)', 'Step3: (6,1,7) (6,1)']",1,FALSE
14678912,5,"['Step1: (1,4,5) (5)', 'Step2: (11) (11)', 'Step3: (4,6,10) (10)', 'Step4: (3,2) (3,2)']",2,FALSE
256891112,5,"['Step1: (1,2,3) (3)', 'Step2: (4,1,5) (4,1)', 'Step3: (7) (7)', 'Step4: (10) (10)']",1,FALSE
1259101112,5,"['Step1: (3,4,7) (3,4)', 'Step2: (7) (7)', 'Step3: (6) (6)', 'Step4: (8) (8)']",1,FALSE
179101112,5,"['Step1: (5,2,7) (5,2)', 'Step2: (6,3,9) (6,3)', 'Step3: (8) (8)', 'Step4: (4) (4)']",1,FALSE
13456891011,4,"['Step1: (1,6,7) (7)', 'Step2: (12) (12)', 'Step3: (2) (2)']",1,FALSE
1346791112,4,"['Step1: (2,5,7) (2,5)', 'Step2: (8) (8)', 'Step3: (10) (10)']",1,FALSE
367101112,6,"['Step1: (2,3,5) (5)', 'Step2: (2,1,3) (2,1)', 'Step3: (9) (9)', 'Step4: (8) (8)', 'Step5: (4) (4)']",1,FALSE
12671112,7,"['Step1: (3,6,9) (9)', 'Step2: (3,5,8) (8)', 'Step3: (3,6) (3)', 'Step4: (5) (5)', 'Step5: (4) (4)', 'Step6: (10) (10)']",2,FALSE
121012,8,"['Step1: (4,3,7) (4,3)', 'Step2: (5,6,11) (11)', 'Step3: (6,5) (6)', 'Step4: (9) (9)', 'Step5: (8) (8)', 'Step6: (7) (7)', 'Step7: (5) (5)']",4,FALSE
49101112,6,"['Step1: (6,1,7) (6,1)', 'Step2: (5,3,8) (5,3)', 'Step3: (8) (8)', 'Step4: (2) (2)', 'Step5: (7) (7)']",2,FALSE
146891112,5,"['Step1: (3,4,7) (7)', 'Step2: (4,6,10) (10)', 'Step3: (2,3,5) (2,3)', 'Step4: (5) (5)']",1,FALSE
1345681112,5,"['Step1: (5,2,7) (7)', 'Step2: (6,4,10) (10)', 'Step3: (2,5) (2)', 'Step4: (3,6,9) (9)']",1,FALSE
8101112,7,"['Step1: (1,6,7) (7)', 'Step2: (3,2,5) (3,2)', 'Step3: (4) (4)', 'Step4: (1,5,6) (1,5)', 'Step5: (9) (9)', 'Step6: (6) (6)']",3,FALSE
18101112,6,"['Step1: (2,3,5) (2,3)', 'Step2: (9) (9)', 'Step3: (4) (4)', 'Step4: (1,6,7) (7)', 'Step5: (5,6,11) (5,6)']",2,FALSE
123459101112,4,"['Step1: (3,5,8) (8)', 'Step2: (2,4,6) (6)', 'Step3: (3,4,7) (7)']",1,FALSE
12381012,6,"['Step1: (4,2,6) (6)', 'Step2: (5,4,9) (5,4)', 'Step3: (11) (11)', 'Step4: (9) (9)', 'Step5: (7) (7)']",2,FALSE
6789101112,4,"['Step1: (1,3,4) (4)', 'Step2: (5,1,6) (5,1)', 'Step3: (2,3) (2,3)']",1,FALSE
12589101112,4,"['Step1: (2,4,6) (6)', 'Step2: (7) (7)', 'Step3: (3,4) (3,4)']",1,FALSE
1247101112,5,"['Step1: (2,6,8) (8)', 'Step2: (3,6,9) (9)', 'Step3: (6,3) (6)', 'Step4: (5,3) (5,3)']",1,FALSE
2347891012,4,"['Step1: (5,1,6) (5,1)', 'Step2: (11) (11)', 'Step3: (2,4,6) (6)']",1,FALSE
134691011,5,"['Step1: (8) (8)', 'Step2: (12) (12)', 'Step3: (3,4,7) (7)', 'Step4: (5,2) (5,2)']",1,FALSE
1231012,7,"['Step1: (5,4,9) (5,4)', 'Step2: (6) (6)', 'Step3: (8) (8)', 'Step4: (9) (9)', 'Step5: (7) (7)', 'Step6: (11) (11)']",3,FALSE
12347810,6,"['Step1: (5,1,6) (6)', 'Step2: (12) (12)', 'Step3: (9) (9)', 'Step4: (11) (11)', 'Step5: (5,1) (5)']",2,FALSE
23579101112,4,"['Step1: (6,2,8) (8)', 'Step2: (3,1,4) (4)', 'Step3: (6,1,7) (6,1)']",1,FALSE
14689101112,4,"['Step1: (2,3,5) (5)', 'Step2: (7) (7)', 'Step3: (2,3) (2,3)']",1,FALSE
267101112,6,"['Step1: (8) (8)', 'Step2: (3,5) (3,5)', 'Step3: (1,4) (1)', 'Step4: (4) (4)', 'Step5: (9) (9)']",1,FALSE
1234579101112,3,"['Step1: (5,1,6) (6)', 'Step2: (8) (8)']",1,FALSE
467101112,6,"['Step1: (1,3,4) (1,3)', 'Step2: (5,4,9) (9)', 'Step3: (2) (2)', 'Step4: (5) (5)', 'Step5: (8) (8)']",1,FALSE
1461112,7,"['Step1: (6,3,9) (9)', 'Step2: (4,3,7) (7)', 'Step3: (2,5) (2,5)', 'Step4: (6,4,10) (10)', 'Step5: (3) (3)', 'Step6: (8) (8)']",3,FALSE
67811,7,"['Step1: (4,3,7) (4,3)', 'Step2: (10) (10)', 'Step3: (12) (12)', 'Step4: (5) (5)', 'Step5: (9) (9)', 'Step6: (1,2) (1,2)']",5,FALSE
2381012,8,"['Step1: (4,5,9) (9)', 'Step2: (4) (4)', 'Step3: (5,2,7) (7)', 'Step4: (1,6) (1)', 'Step5: (6) (6)', 'Step6: (5) (5)', 'Step7: (11) (11)']",3,FALSE
1345781011,4,"['Step1: (2,6,8) (2,6)', 'Step2: (9) (9)', 'Step3: (12) (12)']",1,FALSE
12368101112,5,"['Step1: (1,4,5) (5)', 'Step2: (4) (4)', 'Step3: (7) (7)', 'Step4: (9) (9)']",1,FALSE
23489101112,4,"['Step1: (2,4,6) (6)', 'Step2: (5,1) (5,1)', 'Step3: (7) (7)']",1,FALSE
371112,8,"['Step1: (1,5,6) (6)', 'Step2: (4) (4)', 'Step3: (9) (9)', 'Step4: (8) (8)', 'Step5: (1,5) (1)', 'Step6: (10) (10)', 'Step7: (5,2,7) (5,2)']",4,FALSE
134579101112,3,"['Step1: (5,3,8) (8)', 'Step2: (2,6) (2,6)']",1,FALSE
48912,7,"['Step1: (5,1,6) (5,1)', 'Step2: (10) (10)', 'Step3: (3,2) (3)', 'Step4: (6,2,8) (6,2)', 'Step5: (7) (7)', 'Step6: (11) (11)']",5,FALSE
11011,8,"['Step1: (2) (2)', 'Step2: (3,4,7) (7)', 'Step3: (6,4,10) (6,4)', 'Step4: (8) (8)', 'Step5: (5,3) (5,3)', 'Step6: (9) (9)', 'Step7: (12) (12)']",5,FALSE
2457891112,4,"['Step1: (6,4,10) (10)', 'Step2: (1,3,4) (1,3)', 'Step3: (6) (6)']",1,FALSE
1235812,7,"['Step1: (3,1,4) (4)', 'Step2: (7) (7)', 'Step3: (6) (6)', 'Step4: (10) (10)', 'Step5: (9) (9)', 'Step6: (11) (11)']",3,FALSE
127891011,4,"['Step1: (5,6,11) (5,6)', 'Step2: (4,3,7) (4,3)', 'Step3: (12) (12)']",1,FALSE
345791112,5,"['Step1: (2,1,3) (2,1)', 'Step2: (3,5,8) (8)', 'Step3: (6) (6)', 'Step4: (10) (10)']",1,FALSE
13451112,6,"['Step1: (6,2,8) (6,2)', 'Step2: (8) (8)', 'Step3: (5,4,9) (9)', 'Step4: (4,3,7) (7)', 'Step5: (10) (10)']",2,FALSE
123458101112,4,"['Step1: (1,5,6) (6)', 'Step2: (7) (7)', 'Step3: (9) (9)']",1,FALSE
1238101112,5,"['Step1: (6,5,11) (6,5)', 'Step2: (4,1) (4)', 'Step3: (9) (9)', 'Step4: (7) (7)']",1,FALSE
25791011,5,"['Step1: (1,3,4) (1,3)', 'Step2: (12) (12)', 'Step3: (8) (8)', 'Step4: (4,6,10) (4,6)']",2,FALSE
