Remainder,Steps,Decision_Tree,Score,Num_Of_Choices_Made
257891012,4,"['Step1: [(1, 4),(2, 3),5] (1, 4)', 'Step2: [(2, 7),(3, 6),9] (3, 6)', 'Step3: [(2, 9),11] 11']",1,0
56791112,5,"['Step1: [2] 2', 'Step2: [(1, 6),(3, 4),7] (3, 4)', 'Step3: [(1, 9),10] 10', 'Step4: [(1, 8),9] (1, 8)']",2,0
3479101112,4,"['Step1: [(1, 9),(2, 8),(3, 7),(4, 6),10] (2, 8)', 'Step2: [(1, 5),6] 6', 'Step3: [(1, 5)]']",1,0
28101112,5,"['Step1: [(1, 9),(2, 8),(3, 7),(4, 6),10] (1, 9)', 'Step2: [(2, 7),(3, 6),(4, 5)] (4, 5)', 'Step3: [7] 7', 'Step4: [(3, 6)]']",2,0
3578101112,4,"['Step1: [(1, 5),(2, 4),6] (2, 4)', 'Step2: [(1, 6),7] (1, 6)', 'Step3: [9] 9']",1,0
35781112,5,"['Step1: [(1, 6),(2, 5),(3, 4),7] (1, 6)', 'Step2: [(2, 8),(3, 7),10] 10', 'Step3: [(2, 7),(4, 5),9] 9', 'Step4: [(2, 4)]']",2,0
19101112,6,"['Step1: [(1, 5),(2, 4),6] 6', 'Step2: [(1, 7),(3, 5),8] (3, 5)', 'Step3: [(2, 4)]', 'Step4: [7] 7', 'Step5: [8] 8']",2,0
478101112,4,"['Step1: [(1, 10),(2, 9),(3, 8),(4, 7),(5, 6),11] (2, 9)', 'Step2: [(1, 5),6] (1, 5)', 'Step3: [(3, 6)]']",1,0
1256789101112,2,"['Step1: [(1, 6),(2, 5),(3, 4),7] (3, 4)']",1,0
17912,7,"['Step1: [(1, 7),(2, 6),(3, 5),8] (2, 6)', 'Step2: [(1, 10),(3, 8),(4, 7),11] 11', 'Step3: [(1, 9),(3, 7),10] 10', 'Step4: [(1, 3),4] 4', 'Step5: [(3, 8)]', 'Step6: [5] 5']",5,0
9101112,5,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (3, 6)', 'Step2: [(1, 9),(2, 8),10] (2, 8)', 'Step3: [(1, 5)]', 'Step4: [(4, 7),11] (4, 7)']",3,0
8101112,6,"['Step1: [(1, 7),(2, 6),(3, 5),8] (2, 6)', 'Step2: [(1, 3),4] (1, 3)', 'Step3: [5] 5', 'Step4: [(4, 7),11] (4, 7)', 'Step5: [9] 9']",3,0
34789101112,3,"['Step1: [(1, 5),(2, 4),6] (1, 5)', 'Step2: [(2, 6),8] (2, 6)']",1,0
4101112,6,"['Step1: [(1, 9),(2, 8),(3, 7),(4, 6),10] (3, 7)', 'Step2: [(1, 6),(2, 5)] (2, 5)', 'Step3: [8] 8', 'Step4: [6] 6', 'Step5: [(1, 9),10] (1, 9)']",3,0
136789101112,3,"['Step1: [(1, 5),(2, 4),6] (2, 4)', 'Step2: [5] 5']",1,0
12789101112,4,"['Step1: [(1, 6),(2, 5),(3, 4),7] (3, 4)', 'Step2: [(1, 5),6] 6', 'Step3: [5] 5']",1,0
41112,7,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (2, 7)', 'Step2: [(1, 10),(3, 8),(5, 6),11] (3, 8)', 'Step3: [(1, 9),(4, 6),10] (1, 9)', 'Step4: [6] 6', 'Step5: [5] 5', 'Step6: [10] 10']",5,0
34679101112,3,"['Step1: [(1, 9),(2, 8),(3, 7),(4, 6),10] (2, 8)', 'Step2: [(1, 5),6] (1, 5)']",1,0
561012,7,"['Step1: [(1, 4),(2, 3),5] (2, 3)', 'Step2: [(1, 10),(4, 7),(5, 6),11] 11', 'Step3: [(1, 6),7] 7', 'Step4: [4] 4', 'Step5: [(1, 9),10] (1, 9)', 'Step6: [8] 8']",4,0
8101112,6,"['Step1: [(1, 6),(2, 5),(3, 4),7] (2, 5)', 'Step2: [6] 6', 'Step3: [(3, 4),7] 7', 'Step4: [(3, 4)]', 'Step5: [(1, 9),10] (1, 9)']",3,0
3101112,7,"['Step1: [(1, 5),(2, 4),6] (1, 5)', 'Step2: [4] 4', 'Step3: [7] 7', 'Step4: [(3, 6),9] 9', 'Step5: [(2, 6),8] (2, 6)', 'Step6: [8] 8']",3,0
16789101112,3,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (4, 5)', 'Step2: [(2, 3)]']",1,0
39101112,6,"['Step1: [(1, 7),(2, 6),(3, 5),8] 8', 'Step2: [(1, 5),(2, 4),6] (2, 4)', 'Step3: [(1, 6),7] (1, 6)', 'Step4: [7] 7', 'Step5: [5] 5']",2,0
57891012,5,"['Step1: [(1, 6),(2, 5),(3, 4),7] (1, 6)', 'Step2: [(2, 4)]', 'Step3: [3] 3', 'Step4: [11] 11']",2,0
7101112,7,"['Step1: [(1, 9),(2, 8),(3, 7),(4, 6),10] (1, 9)', 'Step2: [2] 2', 'Step3: [3] 3', 'Step4: [(4, 5)]', 'Step5: [8] 8', 'Step6: [6] 6']",3,0
149101112,5,"['Step1: [(1, 7),(2, 6),(3, 5),8] (2, 6)', 'Step2: [(1, 7),(3, 5),8] (3, 5)', 'Step3: [7] 7', 'Step4: [8] 8']",1,0
1256781112,4,"['Step1: [(1, 11),(2, 10),(3, 9),(4, 8),(5, 7),12] (3, 9)', 'Step2: [(2, 8),(4, 6),10] 10', 'Step3: [4] 4']",1,0
351012,7,"['Step1: [(1, 3),4] 4', 'Step2: [(1, 10),(2, 9),(3, 8),(5, 6),11] (2, 9)', 'Step3: [(1, 6),7] 7', 'Step4: [(3, 5),8] 8', 'Step5: [(1, 11),12] (1, 11)', 'Step6: [6] 6']",4,0
24679101112,4,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (1, 8)', 'Step2: [3] 3', 'Step3: [5] 5']",1,0
58912,7,"['Step1: [(1, 2),3] (1, 2)', 'Step2: [6] 6', 'Step3: [(3, 4),7] (3, 4)', 'Step4: [11] 11', 'Step5: [7] 7', 'Step6: [10] 10']",5,0
13789101112,4,"['Step1: [2] 2', 'Step2: [(1, 9),(3, 7),(4, 6),10] (4, 6)', 'Step3: [5] 5']",1,0
2891012,5,"['Step1: [(1, 10),(2, 9),(3, 8),(4, 7),(5, 6),11] 11', 'Step2: [(1, 5),(2, 4),6] (1, 5)', 'Step3: [(2, 8),(3, 7),(4, 6),10] (4, 6)', 'Step4: [(2, 8),(3, 7),10] (3, 7)']",3,0
479101112,4,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (1, 8)', 'Step2: [(2, 6),(3, 5)] (2, 6)', 'Step3: [(3, 5)]']",1,0
12,8,"['Step1: [(1, 7),(2, 6),(3, 5),8] 8', 'Step2: [(1, 9),(3, 7),(4, 6),10] (3, 7)', 'Step3: [(1, 9),(4, 6),10] 10', 'Step4: [(1, 9),(4, 6)] (1, 9)', 'Step5: [(5, 6),11] 11', 'Step6: [(5, 6)]', 'Step7: [(2, 4)]']",8,0
5689101112,4,"['Step1: [(1, 3),4] (1, 3)', 'Step2: [(2, 4),6] (2, 4)', 'Step3: [7] 7']",1,0
3789101112,4,"['Step1: [(1, 6),(2, 5),(3, 4),7] (2, 5)', 'Step2: [(1, 4)]', 'Step3: [6] 6']",1,0
25689101112,3,"['Step1: [(1, 7),(2, 6),(3, 5),8] (1, 7)', 'Step2: [(2, 5),(3, 4)] (3, 4)']",1,0
1679101112,4,"['Step1: [(1, 7),(2, 6),(3, 5),8] (3, 5)', 'Step2: [(1, 7),(2, 6),8] 8', 'Step3: [(2, 4),6] (2, 4)']",1,0
689101112,4,"['Step1: [(1, 2),3] (1, 2)', 'Step2: [(3, 8),(4, 7),(5, 6),11] (4, 7)', 'Step3: [(3, 5),8] (3, 5)']",1,0
678912,5,"['Step1: [(1, 10),(2, 9),(3, 8),(4, 7),(5, 6),11] (1, 10)', 'Step2: [(2, 5),(3, 4),7] (3, 4)', 'Step3: [(2, 5),7] (2, 5)', 'Step4: [11] 11']",4,0
291112,7,"['Step1: [(1, 9),(2, 8),(3, 7),(4, 6),10] 10', 'Step2: [(1, 4),(2, 3),5] 5', 'Step3: [(1, 7),(2, 6),8] 8', 'Step4: [(1, 6),(3, 4),7] (1, 6)', 'Step5: [(3, 4),7] (3, 4)', 'Step6: [7] 7']",4,0
891112,7,"['Step1: [(1, 6),(2, 5),(3, 4),7] (2, 5)', 'Step2: [6] 6', 'Step3: [(3, 4),7] 7', 'Step4: [(1, 4)]', 'Step5: [10] 10', 'Step6: [3] 3']",4,0
4678101112,4,"['Step1: [(1, 6),(2, 5),(3, 4),7] (2, 5)', 'Step2: [3] 3', 'Step3: [(1, 9),(4, 6),10] (1, 9)']",1,0
3579101112,4,"['Step1: [(1, 6),(2, 5),(3, 4),7] (1, 6)', 'Step2: [(2, 8),(3, 7),10] (2, 8)', 'Step3: [4] 4']",1,0
389101112,4,"['Step1: [(1, 5),(2, 4),6] (2, 4)', 'Step2: [(1, 11),(3, 9),(5, 7),12] (5, 7)', 'Step3: [(1, 6)]']",1,0
2456789101112,2,"['Step1: [(1, 3),4] (1, 3)']",1,0
589101112,5,"['Step1: [(1, 6),(2, 5),(3, 4),7] (3, 4)', 'Step2: [(1, 2)]', 'Step3: [7] 7', 'Step4: [6] 6']",1,0
3467101112,4,"['Step1: [(1, 9),(2, 8),(3, 7),(4, 6),10] (1, 9)', 'Step2: [(2, 8),(3, 7),(4, 6),10] (2, 8)', 'Step3: [5] 5']",1,0
4101112,6,"['Step1: [(1, 7),(2, 6),(3, 5),8] (3, 5)', 'Step2: [(1, 7),(2, 6),8] (1, 7)', 'Step3: [(2, 4),6] 6', 'Step4: [(2, 9),11] (2, 9)', 'Step5: [8] 8']",3,0
25678101112,3,"['Step1: [(1, 9),(2, 8),(3, 7),(4, 6),10] (1, 9)', 'Step2: [(2, 5),(3, 4),7] (3, 4)']",1,0
471112,7,"['Step1: [(1, 7),(2, 6),(3, 5),8] (3, 5)', 'Step2: [(1, 9),(2, 8),(4, 6),10] 10', 'Step3: [(1, 8),(2, 7),9] 9', 'Step4: [(2, 4),6] 6', 'Step5: [2] 2', 'Step6: [(1, 8)]']",4,0
279101112,5,"['Step1: [(1, 3),4] 4', 'Step2: [(1, 5),6] 6', 'Step3: [(1, 10),(2, 9),(3, 8),11] (3, 8)', 'Step4: [(1, 5)]']",1,0
1012,8,"['Step1: [(1, 5),(2, 4),6] (2, 4)', 'Step2: [(1, 10),(3, 8),(5, 6),11] 11', 'Step3: [(1, 5),6] 6', 'Step4: [7] 7', 'Step5: [(3, 5),8] (3, 5)', 'Step6: [(1, 8),9] (1, 8)', 'Step7: [9] 9']",6,0
6781112,6,"['Step1: [(1, 4),(2, 3),5] (2, 3)', 'Step2: [(1, 5),6] (1, 5)', 'Step3: [4] 4', 'Step4: [9] 9', 'Step5: [10] 10']",3,0
569101112,4,"['Step1: [(1, 5),(2, 4),6] (2, 4)', 'Step2: [(1, 9),(3, 7),10] (3, 7)', 'Step3: [(1, 8),9] (1, 8)']",1,0
24569101112,4,"['Step1: [(1, 7),(2, 6),(3, 5),8] (1, 7)', 'Step2: [3] 3', 'Step3: [(2, 6),8] 8']",1,0
9101112,7,"['Step1: [(1, 7),(2, 6),(3, 5),8] (1, 7)', 'Step2: [(2, 3),5] 5', 'Step3: [(2, 6),8] 8', 'Step4: [(2, 4),6] 6', 'Step5: [(2, 4)]', 'Step6: [3] 3']",3,0
24789101112,3,"['Step1: [(1, 6),(2, 5),(3, 4),7] (1, 6)', 'Step2: [(3, 5),8] (3, 5)']",1,0
389101112,4,"['Step1: [(1, 10),(2, 9),(3, 8),(4, 7),(5, 6),11] (5, 6)', 'Step2: [(1, 8),(2, 7),9] (2, 7)', 'Step3: [(1, 4)]']",1,0
2481112,6,"['Step1: [(1, 5),(2, 4),6] 6', 'Step2: [(1, 5),(2, 4)] (1, 5)', 'Step3: [(2, 8),(3, 7),10] 10', 'Step4: [(2, 8),(3, 7)] (3, 7)', 'Step5: [9] 9']",3,0
189101112,4,"['Step1: [(1, 11),(2, 10),(3, 9),(4, 8),(5, 7),12] (5, 7)', 'Step2: [(1, 8),(3, 6),9] (3, 6)', 'Step3: [(2, 4)]']",1,0
1689101112,5,"['Step1: [(1, 6),(2, 5),(3, 4),7] 7', 'Step2: [(2, 6),(3, 5),8] (3, 5)', 'Step3: [4] 4', 'Step4: [2] 2']",1,0
1101112,6,"['Step1: [(1, 11),(2, 10),(3, 9),(4, 8),(5, 7),12] (3, 9)', 'Step2: [(2, 8),(4, 6),10] (2, 8)', 'Step3: [(1, 6),7] 7', 'Step4: [(4, 5)]', 'Step5: [6] 6']",3,0
1256789101112,2,"['Step1: [(1, 6),(2, 5),(3, 4),7] (3, 4)']",1,0
59101112,6,"['Step1: [(1, 5),(2, 4),6] (2, 4)', 'Step2: [(1, 3)]', 'Step3: [7] 7', 'Step4: [8] 8', 'Step5: [6] 6']",2,0
391112,6,"['Step1: [(1, 6),(2, 5),(3, 4),7] (1, 6)', 'Step2: [(3, 5),8] 8', 'Step3: [(2, 7),(4, 5),9] (4, 5)', 'Step4: [7] 7', 'Step5: [(2, 10),(3, 9),12] (2, 10)']",4,0
246101112,6,"['Step1: [(1, 3),4] (1, 3)', 'Step2: [(2, 5),7] 7', 'Step3: [5] 5', 'Step4: [9] 9', 'Step5: [(2, 6),8] 8']",1,0
489101112,5,"['Step1: [(1, 6),(2, 5),(3, 4),7] (1, 6)', 'Step2: [(2, 3),5] 5', 'Step3: [(2, 8),(3, 7),10] (3, 7)', 'Step4: [2] 2']",1,0
3459101112,4,"['Step1: [(1, 7),(2, 6),(3, 5),8] (2, 6)', 'Step2: [(3, 4),7] 7', 'Step3: [(1, 8),(4, 5),9] (1, 8)']",1,0
371012,6,"['Step1: [(1, 9),(2, 8),(3, 7),(4, 6),10] (4, 6)', 'Step2: [(1, 7),(3, 5),8] 8', 'Step3: [(1, 5)]', 'Step4: [(2, 9),11] (2, 9)', 'Step5: [11] 11']",4,0
16789101112,3,"['Step1: [(1, 7),(2, 6),(3, 5),8] (3, 5)', 'Step2: [(2, 4),6] (2, 4)']",1,0
691012,6,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (1, 8)', 'Step2: [(2, 4),6] (2, 4)', 'Step3: [(3, 5)]', 'Step4: [7] 7', 'Step5: [11] 11']",4,0
3679101112,4,"['Step1: [(1, 6),(2, 5),(3, 4),7] (2, 5)', 'Step2: [(1, 4)]', 'Step3: [8] 8']",1,0
4781012,5,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (3, 6)', 'Step2: [(1, 5),(2, 4)] (1, 5)', 'Step3: [(2, 9),(4, 7),11] (2, 9)', 'Step4: [(4, 7),11] 11']",3,0
231112,7,"['Step1: [(1, 10),(2, 9),(3, 8),(4, 7),(5, 6),11] (5, 6)', 'Step2: [(3, 4),7] 7', 'Step3: [(1, 8),9] 9', 'Step4: [8] 8', 'Step5: [(1, 4),(2, 3)] (1, 4)', 'Step6: [10] 10']",4,0
16789101112,3,"['Step1: [(1, 6),(2, 5),(3, 4),7] (3, 4)', 'Step2: [(1, 6),(2, 5),7] (2, 5)']",1,0
46789101112,3,"['Step1: [(1, 4),(2, 3),5] (2, 3)', 'Step2: [(1, 5),6] (1, 5)']",1,0
35789101112,4,"['Step1: [2] 2', 'Step2: [(1, 5),6] 6', 'Step3: [(1, 4),5] (1, 4)']",1,0
81112,8,"['Step1: [(1, 4),(2, 3),5] (2, 3)', 'Step2: [(1, 5),6] 6', 'Step3: [7] 7', 'Step4: [(1, 5)]', 'Step5: [4] 4', 'Step6: [9] 9', 'Step7: [10] 10']",5,0
1789101112,4,"['Step1: [(1, 4),(2, 3),5] (2, 3)', 'Step2: [(1, 4),5] 5', 'Step3: [(1, 9),(4, 6),10] (4, 6)']",1,0
6791112,6,"['Step1: [(1, 9),(2, 8),(3, 7),(4, 6),10] 10', 'Step2: [2] 2', 'Step3: [(1, 4),5] 5', 'Step4: [(1, 8),(3, 6),9] (1, 8)', 'Step5: [(3, 4),7] (3, 4)']",3,0
19101112,5,"['Step1: [(1, 7),(2, 6),(3, 5),8] 8', 'Step2: [(1, 6),(2, 5),(3, 4),7] (3, 4)', 'Step3: [(1, 11),(2, 10),(5, 7),12] (5, 7)', 'Step4: [(2, 6)]']",2,0
3456789101112,2,"['Step1: [(1, 2),3] (1, 2)']",1,0
479101112,5,"['Step1: [(1, 5),(2, 4),6] 6', 'Step2: [(1, 4),(2, 3),5] (2, 3)', 'Step3: [(1, 5)]', 'Step4: [8] 8']",1,0
289101112,4,"['Step1: [(1, 10),(2, 9),(3, 8),(4, 7),(5, 6),11] (5, 6)', 'Step2: [(3, 4),7] (3, 4)', 'Step3: [(1, 7),8] (1, 7)']",1,0
81112,8,"['Step1: [(1, 9),(2, 8),(3, 7),(4, 6),10] 10', 'Step2: [(1, 3),4] (1, 3)', 'Step3: [(2, 5),7] (2, 5)', 'Step4: [7] 7', 'Step5: [4] 4', 'Step6: [6] 6', 'Step7: [9] 9']",5,0
789101112,4,"['Step1: [(1, 7),(2, 6),(3, 5),8] (2, 6)', 'Step2: [(1, 8),(4, 5),9] (4, 5)', 'Step3: [(1, 3)]']",1,0
91012,7,"['Step1: [(1, 6),(2, 5),(3, 4),7] (2, 5)', 'Step2: [(1, 3),4] (1, 3)', 'Step3: [(4, 7),11] 11', 'Step4: [(4, 7)]', 'Step5: [6] 6', 'Step6: [8] 8']",5,0
71112,8,"['Step1: [(1, 2),3] (1, 2)', 'Step2: [(3, 4),7] (3, 4)', 'Step3: [9] 9', 'Step4: [8] 8', 'Step5: [6] 6', 'Step6: [5] 5', 'Step7: [10] 10']",5,0
456101112,5,"['Step1: [(1, 3),4] (1, 3)', 'Step2: [(2, 7),(4, 5),9] 9', 'Step3: [(2, 8),(4, 6),10] (2, 8)', 'Step4: [7] 7']",1,0
36791112,5,"['Step1: [(1, 5),(2, 4),6] (1, 5)', 'Step2: [(2, 6),8] 8', 'Step3: [4] 4', 'Step4: [(2, 10),(3, 9),12] (2, 10)']",2,0
457891112,4,"['Step1: [(1, 4),(2, 3),5] (2, 3)', 'Step2: [(1, 6),7] (1, 6)', 'Step3: [10] 10']",1,0
36101112,5,"['Step1: [(1, 4),(2, 3),5] (1, 4)', 'Step2: [(2, 6),(3, 5),8] 8', 'Step3: [(2, 10),(3, 9),(5, 7),12] (5, 7)', 'Step4: [(2, 9),11] (2, 9)']",2,0
135689101112,3,"['Step1: [(1, 5),(2, 4),6] (2, 4)', 'Step2: [(1, 6),7] 7']",1,0
581112,6,"['Step1: [(1, 9),(2, 8),(3, 7),(4, 6),10] 10', 'Step2: [(1, 7),(2, 6),(3, 5),8] (2, 6)', 'Step3: [(3, 4),7] (3, 4)', 'Step4: [7] 7', 'Step5: [(1, 9)]']",4,0
26781012,5,"['Step1: [(1, 7),(2, 6),(3, 5),8] (3, 5)', 'Step2: [(1, 4)]', 'Step3: [(2, 9),11] 11', 'Step4: [(2, 7),9] 9']",2,0
348101112,5,"['Step1: [(1, 6),(2, 5),(3, 4),7] 7', 'Step2: [(2, 6),(3, 5),8] (2, 6)', 'Step3: [(1, 5)]', 'Step4: [9] 9']",1,0
46789101112,4,"['Step1: [2] 2', 'Step2: [3] 3', 'Step3: [(1, 5),6] (1, 5)']",1,0
238101112,5,"['Step1: [(1, 10),(2, 9),(3, 8),(4, 7),(5, 6),11] (4, 7)', 'Step2: [(2, 3),5] 5', 'Step3: [(1, 6)]', 'Step4: [9] 9']",1,0
1012,7,"['Step1: [(1, 11),(2, 10),(3, 9),(4, 8),(5, 7),12] (1, 11)', 'Step2: [(2, 6),(3, 5),8] (2, 6)', 'Step3: [(3, 8),(4, 7)] (4, 7)', 'Step4: [(3, 5),8] (3, 5)', 'Step5: [9] 9', 'Step6: [8] 8']",6,0
157891011,4,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (3, 6)', 'Step2: [(1, 5),(2, 4)] (2, 4)', 'Step3: [(1, 11),(5, 7),12] 12']",1,0
49101112,5,"['Step1: [(1, 7),(2, 6),(3, 5),8] (1, 7)', 'Step2: [(2, 6),(3, 5),8] (2, 6)', 'Step3: [(3, 5),8] 8', 'Step4: [(3, 5)]']",2,0
3811,8,"['Step1: [(1, 5),(2, 4),6] (1, 5)', 'Step2: [4] 4', 'Step3: [7] 7', 'Step4: [(2, 8),10] 10', 'Step5: [(3, 9),12] 12', 'Step6: [(2, 6),8] (2, 6)', 'Step7: [9] 9']",6,0
3791012,5,"['Step1: [(1, 9),(2, 8),(3, 7),(4, 6),10] (2, 8)', 'Step2: [(3, 6),(4, 5),9] (4, 5)', 'Step3: [(1, 6),7] (1, 6)', 'Step4: [11] 11']",3,0
356781112,4,"['Step1: [(1, 9),(2, 8),(3, 7),(4, 6),10] (1, 9)', 'Step2: [(2, 4),6] (2, 4)', 'Step3: [(3, 7),10] 10']",1,0
112,9,"['Step1: [(1, 7),(2, 6),(3, 5),8] 8', 'Step2: [(1, 6),(2, 5),(3, 4),7] (3, 4)', 'Step3: [5] 5', 'Step4: [(1, 6),7] 7', 'Step5: [(2, 6)]', 'Step6: [(1, 9),10] 10', 'Step7: [9] 9', 'Step8: [11] 11']",7,0
268101112,5,"['Step1: [(1, 7),(2, 6),(3, 5),8] (1, 7)', 'Step2: [(2, 6),(3, 5),8] (3, 5)', 'Step3: [9] 9', 'Step4: [4] 4']",1,0
45101112,6,"['Step1: [(1, 4),(2, 3),5] (2, 3)', 'Step2: [(1, 6),7] 7', 'Step3: [(1, 8),(4, 5),9] (1, 8)', 'Step4: [6] 6', 'Step5: [(4, 5),9] 9']",2,0
1389101112,5,"['Step1: [(1, 5),(2, 4),6] 6', 'Step2: [(2, 5),(3, 4),7] 7', 'Step3: [(2, 5),(3, 4)] (2, 5)', 'Step4: [(1, 3),4] 4']",1,0
459101112,5,"['Step1: [(1, 3),4] (1, 3)', 'Step2: [(2, 5),7] 7', 'Step3: [(2, 6),8] 8', 'Step4: [(2, 6)]']",1,0
3569101112,4,"['Step1: [(1, 7),(2, 6),(3, 5),8] (1, 7)', 'Step2: [4] 4', 'Step3: [(2, 8),10] (2, 8)']",1,0
34689101112,3,"['Step1: [(1, 6),(2, 5),(3, 4),7] (2, 5)', 'Step2: [(1, 7),8] (1, 7)']",1,0
459101112,5,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (1, 8)', 'Step2: [(2, 4),6] 6', 'Step3: [(2, 5),(3, 4),7] 7', 'Step4: [(2, 3),5] (2, 3)']",1,0
2489101112,4,"['Step1: [(1, 9),(2, 8),(3, 7),(4, 6),10] (3, 7)', 'Step2: [(1, 4),5] 5', 'Step3: [(1, 6)]']",1,0
256789101112,3,"['Step1: [(1, 3),4] (1, 3)', 'Step2: [4] 4']",1,0
345678101112,3,"['Step1: [2] 2', 'Step2: [(1, 9),(3, 7),(4, 6),10] (1, 9)']",1,0
2891012,6,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (4, 5)', 'Step2: [6] 6', 'Step3: [(1, 3)]', 'Step4: [(2, 9),11] 11', 'Step5: [7] 7']",3,0
1579101112,5,"['Step1: [(1, 7),(2, 6),(3, 5),8] 8', 'Step2: [(1, 7),(2, 6),(3, 5)] (2, 6)', 'Step3: [3] 3', 'Step4: [4] 4']",1,0
79101112,5,"['Step1: [(1, 7),(2, 6),(3, 5),8] 8', 'Step2: [(2, 7),(3, 6),(4, 5),9] (3, 6)', 'Step3: [(2, 5),7] (2, 5)', 'Step4: [(1, 4)]']",2,0
349101112,6,"['Step1: [(1, 4),(2, 3),5] 5', 'Step2: [(2, 4),6] 6', 'Step3: [(1, 8),(2, 7),9] (1, 8)', 'Step4: [(3, 4),7] 7', 'Step5: [2] 2']",1,0
147101112,6,"['Step1: [(1, 5),(2, 4),6] 6', 'Step2: [(1, 4),(2, 3),5] 5', 'Step3: [(1, 11),(2, 10),(3, 9),(4, 8),12] (3, 9)', 'Step4: [2] 2', 'Step5: [(1, 7),8] 8']",1,0
689101112,4,"['Step1: [(1, 6),(2, 5),(3, 4),7] (3, 4)', 'Step2: [(1, 5),6] (1, 5)', 'Step3: [(2, 7),9] (2, 7)']",1,0
79101112,5,"['Step1: [(1, 4),(2, 3),5] (1, 4)', 'Step2: [3] 3', 'Step3: [(2, 8),10] (2, 8)', 'Step4: [(5, 6),11] (5, 6)']",2,0
16789101112,3,"['Step1: [(1, 6),(2, 5),(3, 4),7] (3, 4)', 'Step2: [(1, 6),(2, 5),7] (2, 5)']",1,0
1345791112,4,"['Step1: [(1, 7),(2, 6),(3, 5),8] 8', 'Step2: [(1, 9),(3, 7),(4, 6),10] 10', 'Step3: [(1, 7),(2, 6),(3, 5)] (2, 6)']",1,0
691112,7,"['Step1: [(1, 2),3] 3', 'Step2: [(1, 6),(2, 5),7] (2, 5)', 'Step3: [(1, 4)]', 'Step4: [7] 7', 'Step5: [8] 8', 'Step6: [10] 10']",4,0
289101112,5,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (3, 6)', 'Step2: [4] 4', 'Step3: [(1, 5)]', 'Step4: [7] 7']",1,0
279101112,5,"['Step1: [(1, 5),(2, 4),6] (1, 5)', 'Step2: [(2, 4),6] 6', 'Step3: [(3, 4),7] (3, 4)', 'Step4: [8] 8']",1,0
51112,7,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (2, 7)', 'Step2: [(1, 5),6] 6', 'Step3: [(1, 8),(4, 5),9] 9', 'Step4: [(3, 4)]', 'Step5: [8] 8', 'Step6: [(1, 10),11] (1, 10)']",5,0
23789101112,4,"['Step1: [(1, 4),(2, 3),5] 5', 'Step2: [(1, 4),(2, 3)] (1, 4)', 'Step3: [6] 6']",1,0
16789101112,3,"['Step1: [(1, 4),(2, 3),5] (2, 3)', 'Step2: [(1, 8),(4, 5),9] (4, 5)']",1,0
136789101112,3,"['Step1: [(1, 6),(2, 5),(3, 4),7] (2, 5)', 'Step2: [(1, 3),4] 4']",1,0
468101112,5,"['Step1: [(1, 5),(2, 4),6] (1, 5)', 'Step2: [(2, 7),(3, 6),9] 9', 'Step3: [(2, 7),(3, 6)] (2, 7)', 'Step4: [3] 3']",1,0
51012,6,"['Step1: [(1, 9),(2, 8),(3, 7),(4, 6),10] (2, 8)', 'Step2: [(3, 6),(4, 5),9] 9', 'Step3: [(3, 6),(4, 5)] (3, 6)', 'Step4: [(1, 11),(5, 7),12] (1, 11)', 'Step5: [(4, 7)]']",5,0
356891011,5,"['Step1: [(1, 3),4] 4', 'Step2: [(1, 11),(2, 10),(3, 9),(5, 7),12] 12', 'Step3: [(1, 7),(2, 6),(3, 5),8] (1, 7)', 'Step4: [2] 2']",1,0
47101112,6,"['Step1: [2] 2', 'Step2: [(1, 10),(3, 8),(4, 7),(5, 6),11] (3, 8)', 'Step3: [(1, 5),6] 6', 'Step4: [(1, 5)]', 'Step5: [9] 9']",2,0
14789101112,4,"['Step1: [(1, 4),(2, 3),5] (2, 3)', 'Step2: [(1, 4),5] 5', 'Step3: [6] 6']",1,0
239101112,5,"['Step1: [(1, 7),(2, 6),(3, 5),8] (1, 7)', 'Step2: [4] 4', 'Step3: [(2, 9),(3, 8),(5, 6),11] (5, 6)', 'Step4: [8] 8']",1,0
1369101112,4,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (4, 5)', 'Step2: [(1, 8),(2, 7),(3, 6),9] (2, 7)', 'Step3: [8] 8']",1,0
489101112,5,"['Step1: [(1, 6),(2, 5),(3, 4),7] (2, 5)', 'Step2: [3] 3', 'Step3: [(1, 6),7] 7', 'Step4: [(1, 6)]']",1,0
346789101112,3,"['Step1: [(1, 5),(2, 4),6] (1, 5)', 'Step2: [2] 2']",1,0
1256789101112,2,"['Step1: [(1, 6),(2, 5),(3, 4),7] (3, 4)']",1,0
