Remainder,Steps,Decision_Tree,Score,Num_Of_Choices_Made
561112,7,"['Step1: [(1, 6),(2, 5),(3, 4),7] 7', 'Step2: [(1, 9),(2, 8),(4, 6),10] 10', 'Step3: [(1, 8),(3, 6),(4, 5),9] (1, 8)', 'Step4: [4] 4', 'Step5: [(2, 9),(5, 6),11] (2, 9)', 'Step6: [3] 3']",4,4
39101112,6,"['Step1: [(1, 6),(2, 5),(3, 4),7] (2, 5)', 'Step2: [(1, 6),(3, 4),7] (1, 6)', 'Step3: [8] 8', 'Step4: [(3, 4),7] 7', 'Step5: [4] 4']",2,3
789101112,5,"['Step1: [(1, 2),3] (1, 2)', 'Step2: [6] 6', 'Step3: [(4, 5),9] (4, 5)', 'Step4: [3] 3']",1,2
156789101112,3,"['Step1: [(1, 2),3] 3', 'Step2: [(1, 5),(2, 4),6] (2, 4)']",1,2
48101112,5,"['Step1: [(1, 9),(2, 8),(3, 7),(4, 6),10] (3, 7)', 'Step2: [(1, 6),(2, 5)] (2, 5)', 'Step3: [(1, 6)]', 'Step4: [9] 9']",2,2
491112,7,"['Step1: [(1, 7),(2, 6),(3, 5),8] (2, 6)', 'Step2: [(1, 9),(3, 7),10] 10', 'Step3: [3] 3', 'Step4: [(1, 7),8] 8', 'Step5: [(1, 5)]', 'Step6: [7] 7']",4,3
279101112,5,"['Step1: [(1, 3),4] (1, 3)', 'Step2: [(2, 8),(4, 6),10] (4, 6)', 'Step3: [5] 5', 'Step4: [8] 8']",1,2
5791012,5,"['Step1: [(1, 4),(2, 3),5] (2, 3)', 'Step2: [(1, 8),(4, 5),9] (1, 8)', 'Step3: [(4, 6),10] (4, 6)', 'Step4: [11] 11']",3,3
789101112,6,"['Step1: [(1, 5),(2, 4),6] 6', 'Step2: [(1, 3),4] 4', 'Step3: [(2, 3),5] 5', 'Step4: [(1, 2),3] (1, 2)', 'Step5: [3] 3']",1,4
3891112,6,"['Step1: [(1, 5),(2, 4),6] (2, 4)', 'Step2: [(1, 5),6] (1, 5)', 'Step3: [6] 6', 'Step4: [7] 7', 'Step5: [10] 10']",3,2
16789101112,3,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (4, 5)', 'Step2: [(2, 3)]']",1,1
5912,7,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (1, 8)', 'Step2: [(2, 5),(3, 4),7] (3, 4)', 'Step3: [(2, 5),7] 7', 'Step4: [(2, 6)]', 'Step5: [10] 10', 'Step6: [11] 11']",6,3
1112,8,"['Step1: [(1, 3),4] 4', 'Step2: [(1, 10),(2, 9),(3, 8),(5, 6),11] (1, 10)', 'Step3: [(2, 6),(3, 5),8] 8', 'Step4: [6] 6', 'Step5: [(2, 9),11] (2, 9)', 'Step6: [(3, 7)]', 'Step7: [5] 5']",6,4
29101112,5,"['Step1: [(1, 6),(2, 5),(3, 4),7] 7', 'Step2: [(1, 9),(2, 8),(4, 6),10] (4, 6)', 'Step3: [(1, 10),(2, 9),(3, 8),11] (3, 8)', 'Step4: [(1, 5)]']",2,3
6789101112,4,"['Step1: [(1, 5),(2, 4),6] (1, 5)', 'Step2: [(2, 4),6] (2, 4)', 'Step3: [3] 3']",1,2
69101112,5,"['Step1: [(1, 5),(2, 4),6] (2, 4)', 'Step2: [(1, 7),(3, 5),8] (3, 5)', 'Step3: [(1, 6),7] 7', 'Step4: [(1, 8),9] (1, 8)']",2,4
189101112,5,"['Step1: [(1, 7),(2, 6),(3, 5),8] (3, 5)', 'Step2: [(2, 4),6] 6', 'Step3: [7] 7', 'Step4: [(2, 4)]']",1,2
59101112,5,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (3, 6)', 'Step2: [(1, 7),8] 8', 'Step3: [(1, 7)]', 'Step4: [(2, 4)]']",2,2
19101112,5,"['Step1: [(1, 10),(2, 9),(3, 8),(4, 7),(5, 6),11] (5, 6)', 'Step2: [(1, 7),8] 8', 'Step3: [(1, 10),(2, 9),(4, 7),11] (4, 7)', 'Step4: [(2, 3)]']",2,3
5789101112,4,"['Step1: [(1, 3),4] (1, 3)', 'Step2: [(2, 4),6] 6', 'Step3: [(2, 4)]']",1,2
3789101112,4,"['Step1: [(1, 6),(2, 5),(3, 4),7] (2, 5)', 'Step2: [(1, 6),(3, 4),7] (1, 6)', 'Step3: [4] 4']",1,2
59101112,5,"['Step1: [(1, 4),(2, 3),5] (2, 3)', 'Step2: [(1, 7),8] 8', 'Step3: [(1, 10),(4, 7),(5, 6),11] (4, 7)', 'Step4: [(1, 6)]']",2,3
6891012,5,"['Step1: [(1, 5),(2, 4),6] (1, 5)', 'Step2: [(2, 4),6] (2, 4)', 'Step3: [(3, 8),11] 11', 'Step4: [(3, 7),10] (3, 7)']",3,4
189101112,4,"['Step1: [(1, 10),(2, 9),(3, 8),(4, 7),(5, 6),11] (5, 6)', 'Step2: [(3, 4),7] (3, 4)', 'Step3: [(1, 8),(2, 7),9] (2, 7)']",1,3
467101112,5,"['Step1: [2] 2', 'Step2: [(1, 9),(3, 7),(4, 6),10] (1, 9)', 'Step3: [(3, 5),8] (3, 5)', 'Step4: [8] 8']",1,2
689101112,4,"['Step1: [(1, 6),(2, 5),(3, 4),7] (2, 5)', 'Step2: [(1, 4)]', 'Step3: [(3, 7),10] (3, 7)']",1,2
789101112,5,"['Step1: [(1, 3),4] 4', 'Step2: [(2, 3),5] (2, 3)', 'Step3: [(1, 5),6] (1, 5)', 'Step4: [6] 6']",1,3
159101112,5,"['Step1: [(1, 3),4] 4', 'Step2: [(1, 8),(2, 7),(3, 6),9] (2, 7)', 'Step3: [(1, 8),(3, 6),9] (3, 6)', 'Step4: [8] 8']",1,3
34791011,5,"['Step1: [(1, 5),(2, 4),6] (1, 5)', 'Step2: [(2, 6),8] (2, 6)', 'Step3: [8] 8', 'Step4: [(3, 9),12] 12']",2,3
91112,7,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (1, 8)', 'Step2: [(3, 7),(4, 6),10] 10', 'Step3: [(2, 4),6] 6', 'Step4: [(3, 7)]', 'Step5: [4] 4', 'Step6: [(2, 5)]']",5,3
149101112,5,"['Step1: [(1, 6),(2, 5),(3, 4),7] 7', 'Step2: [(1, 6),(2, 5),(3, 4)] (2, 5)', 'Step3: [(1, 10),(3, 8),11] (3, 8)', 'Step4: [6] 6']",1,3
5791012,5,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (3, 6)', 'Step2: [(1, 5),(2, 4)] (2, 4)', 'Step3: [(1, 7),8] 8', 'Step4: [(1, 11),(5, 7),12] (1, 11)']",3,4
891012,6,"['Step1: [(1, 11),(2, 10),(3, 9),(4, 8),(5, 7),12] (1, 11)', 'Step2: [(2, 5),(3, 4),7] 7', 'Step3: [(2, 5),(3, 4)] (3, 4)', 'Step4: [(2, 5)]', 'Step5: [6] 6']",4,3
68101112,5,"['Step1: [(1, 5),(2, 4),6] (1, 5)', 'Step2: [(2, 4),6] (2, 4)', 'Step3: [(3, 9),12] (3, 9)', 'Step4: [7] 7']",2,3
37,9,"['Step1: [(1, 9),(2, 8),(3, 7),(4, 6),10] (2, 8)', 'Step2: [(1, 11),(3, 9),(5, 7),12] 12', 'Step3: [(1, 9),(3, 7),(4, 6),10] (1, 9)', 'Step4: [4] 4', 'Step5: [5] 5', 'Step6: [(3, 7),10] 10', 'Step7: [6] 6', 'Step8: [11] 11']",8,4
459101112,5,"['Step1: [(1, 6),(2, 5),(3, 4),7] (1, 6)', 'Step2: [(3, 5),8] 8', 'Step3: [(2, 3),5] (2, 3)', 'Step4: [7] 7']",1,3
6791112,5,"['Step1: [(1, 2),3] (1, 2)', 'Step2: [(3, 8),(4, 7),(5, 6),11] (3, 8)', 'Step3: [(4, 6),10] 10', 'Step4: [(4, 5),9] (4, 5)']",3,4
2812,8,"['Step1: [(1, 9),(2, 8),(3, 7),(4, 6),10] 10', 'Step2: [(1, 6),(2, 5),(3, 4),7] (3, 4)', 'Step3: [(2, 9),(5, 6),11] 11', 'Step4: [5] 5', 'Step5: [(1, 9),(2, 8)] (1, 9)', 'Step6: [7] 7', 'Step7: [6] 6']",6,4
489101112,5,"['Step1: [(1, 4),(2, 3),5] (2, 3)', 'Step2: [(1, 6),7] 7', 'Step3: [(1, 5),6] 6', 'Step4: [(1, 5)]']",1,3
18911,6,"['Step1: [(1, 11),(2, 10),(3, 9),(4, 8),(5, 7),12] 12', 'Step2: [(1, 9),(2, 8),(3, 7),(4, 6),10] 10', 'Step3: [(2, 9),(3, 8),(4, 7),(5, 6),11] (4, 7)', 'Step4: [(2, 3),5] (2, 3)', 'Step5: [(5, 6),11] (5, 6)']",5,5
126789101112,3,"['Step1: [(1, 7),(2, 6),(3, 5),8] (3, 5)', 'Step2: [4] 4']",1,1
389101112,4,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (2, 7)', 'Step2: [(1, 9),(4, 6),10] (4, 6)', 'Step3: [(1, 5)]']",1,2
2891112,6,"['Step1: [(1, 6),(2, 5),(3, 4),7] (1, 6)', 'Step2: [(3, 5),8] (3, 5)', 'Step3: [7] 7', 'Step4: [(2, 8),10] 10', 'Step5: [4] 4']",3,3
1467101112,4,"['Step1: [(1, 7),(2, 6),(3, 5),8] 8', 'Step2: [(1, 11),(2, 10),(3, 9),(5, 7),12] (3, 9)', 'Step3: [(1, 6),(2, 5),7] (2, 5)']",1,3
489101112,5,"['Step1: [(1, 6),(2, 5),(3, 4),7] 7', 'Step2: [(1, 2),3] 3', 'Step3: [(1, 6),(2, 5)] (1, 6)', 'Step4: [(2, 5)]']",1,3
67101112,5,"['Step1: [(1, 3),4] 4', 'Step2: [(1, 9),(2, 8),(3, 7),10] (2, 8)', 'Step3: [(1, 7),(3, 5)] (3, 5)', 'Step4: [(1, 9),10] (1, 9)']",2,4
212,9,"['Step1: [(1, 3),4] 4', 'Step2: [(1, 6),(2, 5),7] 7', 'Step3: [(1, 8),(3, 6),9] 9', 'Step4: [(1, 8),(3, 6)] (1, 8)', 'Step5: [10] 10', 'Step6: [6] 6', 'Step7: [11] 11', 'Step8: [(3, 5)]']",7,4
3561112,6,"['Step1: [(1, 7),(2, 6),(3, 5),8] (1, 7)', 'Step2: [(2, 10),(3, 9),(4, 8),12] (2, 10)', 'Step3: [4] 4', 'Step4: [(3, 6),9] 9', 'Step5: [(3, 5),8] 8']",3,4
1289101112,4,"['Step1: [(1, 10),(2, 9),(3, 8),(4, 7),(5, 6),11] (5, 6)', 'Step2: [(3, 4),7] 7', 'Step3: [(3, 4)]']",1,2
2356789101112,2,"['Step1: [(1, 4),(2, 3),5] (1, 4)']",1,1
911,8,"['Step1: [(1, 2),3] 3', 'Step2: [(1, 7),(2, 6),8] 8', 'Step3: [(1, 11),(2, 10),(5, 7),12] 12', 'Step4: [(1, 9),(4, 6),10] 10', 'Step5: [(1, 7),(2, 6)] (2, 6)', 'Step6: [(4, 5),9] (4, 5)', 'Step7: [(1, 7)]']",7,6
91011,7,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (3, 6)', 'Step2: [(1, 7),8] (1, 7)', 'Step3: [8] 8', 'Step4: [4] 4', 'Step5: [(2, 5)]', 'Step6: [12] 12']",5,2
3791012,7,"['Step1: [2] 2', 'Step2: [(1, 5),6] 6', 'Step3: [(1, 10),(3, 8),(4, 7),11] 11', 'Step4: [(1, 8),(4, 5),9] (1, 8)', 'Step5: [4] 4', 'Step6: [5] 5']",3,3
91012,7,"['Step1: [(1, 6),(2, 5),(3, 4),7] (1, 6)', 'Step2: [(2, 8),(3, 7),10] (3, 7)', 'Step3: [5] 5', 'Step4: [(2, 4)]', 'Step5: [8] 8', 'Step6: [11] 11']",5,2
3469101112,4,"['Step1: [(1, 6),(2, 5),(3, 4),7] (2, 5)', 'Step2: [(1, 7),8] 8', 'Step3: [(1, 7)]']",1,2
1289101112,4,"['Step1: [(1, 10),(2, 9),(3, 8),(4, 7),(5, 6),11] (5, 6)', 'Step2: [(3, 4),7] 7', 'Step3: [(3, 4)]']",1,2
5789101112,4,"['Step1: [(1, 5),(2, 4),6] (2, 4)', 'Step2: [3] 3', 'Step3: [(1, 6),7] (1, 6)']",1,2
1578101112,4,"['Step1: [(1, 4),(2, 3),5] (2, 3)', 'Step2: [(1, 9),(4, 6),10] (4, 6)', 'Step3: [(1, 8),9] 9']",1,3
591012,6,"['Step1: [(1, 5),(2, 4),6] 6', 'Step2: [(1, 10),(2, 9),(3, 8),(4, 7),11] 11', 'Step3: [(1, 8),(2, 7),(4, 5),9] (1, 8)', 'Step4: [(2, 4)]', 'Step5: [(3, 7),10] (3, 7)']",4,4
7101112,7,"['Step1: [(1, 3),4] 4', 'Step2: [(1, 2),3] 3', 'Step3: [(1, 6),(2, 5),7] (2, 5)', 'Step4: [6] 6', 'Step5: [(1, 8),9] (1, 8)', 'Step6: [9] 9']",3,4
101112,7,"['Step1: [(1, 3),4] 4', 'Step2: [(1, 6),(2, 5),7] 7', 'Step3: [(1, 8),(3, 6),9] 9', 'Step4: [(2, 6),(3, 5),8] (2, 6)', 'Step5: [(1, 5)]', 'Step6: [(3, 8),11] (3, 8)']",4,5
35689101112,4,"['Step1: [(1, 2),3] (1, 2)', 'Step2: [(3, 4),7] 7', 'Step3: [4] 4']",1,2
479101112,5,"['Step1: [(1, 4),(2, 3),5] 5', 'Step2: [(1, 7),(2, 6),8] 8', 'Step3: [(1, 7),(2, 6)] (2, 6)', 'Step4: [(1, 3),4] (1, 3)']",1,4
1256789101112,2,"['Step1: [(1, 6),(2, 5),(3, 4),7] (3, 4)']",1,1
12489101112,4,"['Step1: [(1, 7),(2, 6),(3, 5),8] (3, 5)', 'Step2: [(2, 4),6] 6', 'Step3: [7] 7']",1,2
2389101112,4,"['Step1: [(1, 5),(2, 4),6] 6', 'Step2: [(1, 8),(2, 7),(4, 5),9] (4, 5)', 'Step3: [(1, 7),8] (1, 7)']",1,3
612,8,"['Step1: [(1, 7),(2, 6),(3, 5),8] (1, 7)', 'Step2: [(2, 5),(3, 4)] (2, 5)', 'Step3: [(3, 8),11] 11', 'Step4: [(3, 4)]', 'Step5: [9] 9', 'Step6: [10] 10', 'Step7: [8] 8']",7,3
512,8,"['Step1: [(1, 5),(2, 4),6] 6', 'Step2: [(1, 10),(2, 9),(3, 8),(4, 7),11] (1, 10)', 'Step3: [4] 4', 'Step4: [(2, 7),9] (2, 7)', 'Step5: [9] 9', 'Step6: [(3, 8),11] (3, 8)', 'Step7: [11] 11']",7,4
1256789101112,2,"['Step1: [(1, 6),(2, 5),(3, 4),7] (3, 4)']",1,1
4589101112,4,"['Step1: [(1, 3),4] (1, 3)', 'Step2: [(2, 4),6] 6', 'Step3: [(2, 7),(4, 5),9] (2, 7)']",1,3
1379101112,5,"['Step1: [(1, 5),(2, 4),6] (2, 4)', 'Step2: [5] 5', 'Step3: [(1, 7),8] 8', 'Step4: [6] 6']",1,2
7891112,6,"['Step1: [(1, 2),3] 3', 'Step2: [(1, 9),(2, 8),(4, 6),10] 10', 'Step3: [(1, 6),(2, 5),7] (1, 6)', 'Step4: [5] 5', 'Step5: [(2, 4)]']",3,3
12789101112,4,"['Step1: [(1, 4),(2, 3),5] 5', 'Step2: [(2, 4),6] 6', 'Step3: [(3, 4),7] (3, 4)']",1,3
261112,7,"['Step1: [(1, 6),(2, 5),(3, 4),7] (3, 4)', 'Step2: [5] 5', 'Step3: [(1, 6),7] 7', 'Step4: [(1, 8),9] (1, 8)', 'Step5: [9] 9', 'Step6: [10] 10']",4,3
289101112,4,"['Step1: [(1, 5),(2, 4),6] (1, 5)', 'Step2: [(2, 8),(3, 7),(4, 6),10] (4, 6)', 'Step3: [(2, 8),(3, 7),10] (3, 7)']",1,3
49101112,5,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (2, 7)', 'Step2: [(1, 8),(3, 6),(4, 5),9] (3, 6)', 'Step3: [8] 8', 'Step4: [(1, 5)]']",2,2
561112,6,"['Step1: [(1, 10),(2, 9),(3, 8),(4, 7),(5, 6),11] (3, 8)', 'Step2: [(1, 4),5] (1, 4)', 'Step3: [10] 10', 'Step4: [(2, 7),9] 9', 'Step5: [(2, 7)]']",4,3
1011,8,"['Step1: [(1, 3),4] 4', 'Step2: [(1, 7),(2, 6),(3, 5),8] 8', 'Step3: [(1, 9),(3, 7),10] (3, 7)', 'Step4: [(2, 6)]', 'Step5: [9] 9', 'Step6: [(1, 11),12] 12', 'Step7: [(1, 5)]']",6,4
13789101112,3,"['Step1: [(1, 5),(2, 4),6] (2, 4)', 'Step2: [(1, 10),(3, 8),(5, 6),11] (5, 6)']",1,2
134789101112,3,"['Step1: [(1, 6),(2, 5),(3, 4),7] (2, 5)', 'Step2: [6] 6']",1,1
2489101112,4,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (3, 6)', 'Step2: [(1, 7),8] (1, 7)', 'Step3: [5] 5']",1,2
25101112,5,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (3, 6)', 'Step2: [(1, 10),(2, 9),(4, 7),11] (4, 7)', 'Step3: [(1, 8),9] (1, 8)', 'Step4: [9] 9']",2,3
678101112,5,"['Step1: [(1, 3),4] (1, 3)', 'Step2: [2] 2', 'Step3: [(4, 5),9] (4, 5)', 'Step4: [9] 9']",1,2
4681011,5,"['Step1: [(1, 9),(2, 8),(3, 7),(4, 6),10] (1, 9)', 'Step2: [(2, 7),(3, 6),(4, 5)] (2, 7)', 'Step3: [(3, 5),8] (3, 5)', 'Step4: [(4, 8),12] 12']",3,4
79101112,6,"['Step1: [(1, 4),(2, 3),5] (2, 3)', 'Step2: [4] 4', 'Step3: [(1, 5),6] 6', 'Step4: [(1, 5)]', 'Step5: [8] 8']",2,2
3456791112,4,"['Step1: [(1, 7),(2, 6),(3, 5),8] 8', 'Step2: [(1, 9),(3, 7),(4, 6),10] 10', 'Step3: [(1, 2),3] (1, 2)']",1,3
9101112,6,"['Step1: [(1, 5),(2, 4),6] (1, 5)', 'Step2: [(2, 9),(3, 8),(4, 7),11] (3, 8)', 'Step3: [4] 4', 'Step4: [7] 7', 'Step5: [(2, 6)]']",3,2
2101112,7,"['Step1: [(1, 3),4] 4', 'Step2: [(1, 5),6] (1, 5)', 'Step3: [(2, 9),(3, 8),11] (3, 8)', 'Step4: [7] 7', 'Step5: [9] 9', 'Step6: [6] 6']",3,3
1112,8,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (1, 8)', 'Step2: [4] 4', 'Step3: [(2, 6),(3, 5)] (2, 6)', 'Step4: [(3, 5)]', 'Step5: [10] 10', 'Step6: [7] 7', 'Step7: [9] 9']",6,2
35689101112,4,"['Step1: [(1, 3),4] 4', 'Step2: [(1, 2),3] (1, 2)', 'Step3: [7] 7']",1,2
14789101112,3,"['Step1: [(1, 10),(2, 9),(3, 8),(4, 7),(5, 6),11] (5, 6)', 'Step2: [(1, 4),(2, 3)] (2, 3)']",1,2
12389101112,3,"['Step1: [(1, 10),(2, 9),(3, 8),(4, 7),(5, 6),11] (4, 7)', 'Step2: [(1, 10),(2, 9),(3, 8),(5, 6),11] (5, 6)']",1,2
7101112,6,"['Step1: [(1, 4),(2, 3),5] (1, 4)', 'Step2: [(2, 7),(3, 6),9] (3, 6)', 'Step3: [(2, 7),9] 9', 'Step4: [(2, 8),10] (2, 8)', 'Step5: [5] 5']",3,4
46891112,5,"['Step1: [(1, 4),(2, 3),5] (2, 3)', 'Step2: [(1, 10),(4, 7),(5, 6),11] (1, 10)', 'Step3: [5] 5', 'Step4: [7] 7']",2,2
389101112,4,"['Step1: [(1, 5),(2, 4),6] (1, 5)', 'Step2: [(2, 8),(3, 7),(4, 6),10] (4, 6)', 'Step3: [(2, 7),9] (2, 7)']",1,3
36789101112,3,"['Step1: [(1, 5),(2, 4),6] (1, 5)', 'Step2: [(2, 4),6] (2, 4)']",1,2
1679101112,4,"['Step1: [(1, 7),(2, 6),(3, 5),8] 8', 'Step2: [(1, 6),(2, 5),(3, 4),7] (2, 5)', 'Step3: [(1, 6),(3, 4),7] (3, 4)']",1,3
4591012,6,"['Step1: [(1, 3),4] (1, 3)', 'Step2: [(2, 9),(4, 7),(5, 6),11] 11', 'Step3: [(2, 6),8] (2, 6)', 'Step4: [8] 8', 'Step5: [7] 7']",3,3
679101112,4,"['Step1: [(1, 6),(2, 5),(3, 4),7] (2, 5)', 'Step2: [(1, 8),(3, 6),9] (1, 8)', 'Step3: [(3, 4),7] (3, 4)']",1,3
39101112,6,"['Step1: [(1, 4),(2, 3),5] 5', 'Step2: [(1, 6),(3, 4),7] (1, 6)', 'Step3: [(3, 4),7] 7', 'Step4: [(2, 4)]', 'Step5: [8] 8']",2,3
89101112,5,"['Step1: [(1, 7),(2, 6),(3, 5),8] (3, 5)', 'Step2: [(1, 6),7] (1, 6)', 'Step3: [(2, 4)]', 'Step4: [7] 7']",2,2
567891112,4,"['Step1: [(1, 3),4] 4', 'Step2: [(2, 3),5] (2, 3)', 'Step3: [(1, 10),(5, 6),11] (1, 10)']",1,3
13891012,5,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (2, 7)', 'Step2: [(1, 5),6] 6', 'Step3: [(1, 10),(3, 8),11] 11', 'Step4: [(1, 8),(4, 5),9] (4, 5)']",2,4
13101112,6,"['Step1: [(1, 5),(2, 4),6] 6', 'Step2: [(2, 5),(3, 4),7] 7', 'Step3: [(3, 5),8] 8', 'Step4: [(1, 10),(2, 9),11] (2, 9)', 'Step5: [(4, 5)]']",2,4
281011,8,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] 9', 'Step2: [(1, 3),4] 4', 'Step3: [(1, 2),3] 3', 'Step4: [(1, 5),6] (1, 5)', 'Step5: [6] 6', 'Step6: [(2, 10),12] 12', 'Step7: [7] 7']",4,5
36911,7,"['Step1: [(1, 11),(2, 10),(3, 9),(4, 8),(5, 7),12] (2, 10)', 'Step2: [(1, 5),6] (1, 5)', 'Step3: [(3, 9),(4, 8),12] 12', 'Step4: [(3, 4),7] 7', 'Step5: [4] 4', 'Step6: [8] 8']",5,4
57891112,4,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (3, 6)', 'Step2: [(1, 5),(2, 4)] (2, 4)', 'Step3: [(1, 10),11] (1, 10)']",2,3
4101112,7,"['Step1: [(1, 6),(2, 5),(3, 4),7] (2, 5)', 'Step2: [(1, 6),(3, 4),7] 7', 'Step3: [8] 8', 'Step4: [6] 6', 'Step5: [(1, 9),10] (1, 9)', 'Step6: [3] 3']",3,3
149101112,6,"['Step1: [(1, 6),(2, 5),(3, 4),7] (2, 5)', 'Step2: [(1, 6),(3, 4),7] 7', 'Step3: [6] 6', 'Step4: [8] 8', 'Step5: [3] 3']",1,2
15789101112,3,"['Step1: [(1, 9),(2, 8),(3, 7),(4, 6),10] (4, 6)', 'Step2: [(2, 3),5] (2, 3)']",1,2
2348101112,5,"['Step1: [(1, 7),(2, 6),(3, 5),8] (1, 7)', 'Step2: [(2, 3),5] 5', 'Step3: [(3, 6),9] 9', 'Step4: [(2, 4),6] 6']",1,4
69101112,5,"['Step1: [(1, 5),(2, 4),6] (2, 4)', 'Step2: [(1, 6),7] 7', 'Step3: [(1, 5),6] (1, 5)', 'Step4: [(3, 8),11] (3, 8)']",2,4
568101112,5,"['Step1: [(1, 4),(2, 3),5] (2, 3)', 'Step2: [4] 4', 'Step3: [(1, 6),7] 7', 'Step4: [(1, 9),10] (1, 9)']",1,3
1489101112,5,"['Step1: [(1, 4),(2, 3),5] 5', 'Step2: [(1, 4),(2, 3)] (2, 3)', 'Step3: [6] 6', 'Step4: [7] 7']",1,2
912,8,"['Step1: [(1, 4),(2, 3),5] 5', 'Step2: [(1, 7),(2, 6),8] 8', 'Step3: [(1, 10),(2, 9),(4, 7),11] 11', 'Step4: [(1, 7),(2, 6)] (1, 7)', 'Step5: [(4, 6),10] 10', 'Step6: [(3, 4)]', 'Step7: [(2, 6)]']",7,5
16789101112,4,"['Step1: [(1, 3),4] 4', 'Step2: [(2, 3),5] 5', 'Step3: [(2, 3)]']",1,2
1811,8,"['Step1: [(1, 5),(2, 4),6] (2, 4)', 'Step2: [5] 5', 'Step3: [(1, 6),7] 7', 'Step4: [(1, 9),10] 10', 'Step5: [(1, 8),(3, 6),9] (3, 6)', 'Step6: [(1, 8),9] 9', 'Step7: [(1, 11),12] 12']",6,6
379101112,4,"['Step1: [(1, 10),(2, 9),(3, 8),(4, 7),(5, 6),11] (5, 6)', 'Step2: [(2, 4)]', 'Step3: [(1, 8),9] (1, 8)']",1,2
39101112,5,"['Step1: [(1, 4),(2, 3),5] (1, 4)', 'Step2: [(2, 5),7] 7', 'Step3: [(2, 8),10] (2, 8)', 'Step4: [(5, 6),11] (5, 6)']",2,4
129101112,5,"['Step1: [(1, 10),(2, 9),(3, 8),(4, 7),(5, 6),11] (3, 8)', 'Step2: [(1, 5),(2, 4),6] 6', 'Step3: [(2, 7),(4, 5),9] (4, 5)', 'Step4: [7] 7']",1,3
3411,8,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (2, 7)', 'Step2: [(1, 5),6] 6', 'Step3: [(1, 5)]', 'Step4: [(3, 9),(4, 8),12] 12', 'Step5: [8] 8', 'Step6: [9] 9', 'Step7: [10] 10']",6,3
1112,8,"['Step1: [(1, 11),(2, 10),(3, 9),(4, 8),(5, 7),12] (3, 9)', 'Step2: [(1, 4),5] 5', 'Step3: [(1, 7),(2, 6),8] 8', 'Step4: [(2, 7)]', 'Step5: [(4, 6),10] 10', 'Step6: [6] 6', 'Step7: [(1, 4)]']",6,4
589101112,5,"['Step1: [(1, 3),4] (1, 3)', 'Step2: [(2, 5),7] 7', 'Step3: [4] 4', 'Step4: [(2, 6),8] (2, 6)']",1,3
281012,6,"['Step1: [(1, 7),(2, 6),(3, 5),8] (3, 5)', 'Step2: [(1, 11),(2, 10),(4, 8),12] (1, 11)', 'Step3: [7] 7', 'Step4: [(2, 8),(4, 6),10] (4, 6)', 'Step5: [9] 9']",4,3
71112,8,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (1, 8)', 'Step2: [2] 2', 'Step3: [6] 6', 'Step4: [5] 5', 'Step5: [9] 9', 'Step6: [(3, 4),7] (3, 4)', 'Step7: [10] 10']",5,2
36789101112,3,"['Step1: [(1, 6),(2, 5),(3, 4),7] (2, 5)', 'Step2: [(1, 4)]']",1,1
8101112,6,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (2, 7)', 'Step2: [(1, 9),(4, 6),10] (1, 9)', 'Step3: [(3, 8),(5, 6),11] (5, 6)', 'Step4: [4] 4', 'Step5: [3] 3']",3,3
2789101112,4,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (3, 6)', 'Step2: [(1, 4),5] (1, 4)', 'Step3: [5] 5']",1,2
56101112,6,"['Step1: [(1, 7),(2, 6),(3, 5),8] (1, 7)', 'Step2: [3] 3', 'Step3: [(2, 9),(5, 6),11] (2, 9)', 'Step4: [4] 4', 'Step5: [8] 8']",2,2
36789101112,3,"['Step1: [(1, 5),(2, 4),6] (2, 4)', 'Step2: [(1, 5),6] (1, 5)']",1,2
56891112,5,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (2, 7)', 'Step2: [(1, 4),5] (1, 4)', 'Step3: [3] 3', 'Step4: [10] 10']",2,2
567101112,6,"['Step1: [(1, 2),3] (1, 2)', 'Step2: [4] 4', 'Step3: [(3, 5),8] 8', 'Step4: [(3, 6),9] 9', 'Step5: [3] 3']",1,3
3479101112,4,"['Step1: [(1, 7),(2, 6),(3, 5),8] (2, 6)', 'Step2: [(1, 5)]', 'Step3: [8] 8']",1,1
