Remainder,Steps,Decision_Tree,Score,Success
11012,9,"['Step1: (2,1,3) (3)', 'Step2: (2,6,8) (2,6)', 'Step3: (4) (4)', 'Step4: (8) (8)', 'Step5: (9) (9)', 'Step6: (7) (7)', 'Step7: (11) (11)', 'Step8: (5) (5)']",5,FALSE
378101112,6,"['Step1: (1,3,4) (4)', 'Step2: (6,3,9) (9)', 'Step3: (5) (5)', 'Step4: (2,1,3) (2,1)', 'Step5: (6) (6)']",1,FALSE
1456101112,5,"['Step1: (2,3,5) (2,3)', 'Step2: (8) (8)', 'Step3: (7) (7)', 'Step4: (9) (9)']",1,FALSE
2457891112,4,"['Step1: (2,1,3) (3)', 'Step2: (6,4,10) (10)', 'Step3: (6,1,7) (6,1)']",1,FALSE
1679101112,4,"['Step1: (8) (8)', 'Step2: (3,5) (3,5)', 'Step3: (4,2,6) (4,2)']",1,FALSE
15781011,5,"['Step1: (2,3,5) (2,3)', 'Step2: (6,4,10) (6,4)', 'Step3: (9) (9)', 'Step4: (12) (12)']",2,FALSE
13912,7,"['Step1: (4,3,7) (7)', 'Step2: (4,6,10) (10)', 'Step3: (5,6,11) (11)', 'Step4: (6,5) (6,5)', 'Step5: (8) (8)', 'Step6: (4,2) (4,2)']",5,FALSE
123481112,5,"['Step1: (6,1,7) (7)', 'Step2: (5,6,11) (5,6)', 'Step3: (9) (9)', 'Step4: (10) (10)']",1,FALSE
145691112,5,"['Step1: (10) (10)', 'Step2: (2,3,5) (2,3)', 'Step3: (1,6,7) (7)', 'Step4: (8) (8)']",1,FALSE
1257891011,4,"['Step1: (12) (12)', 'Step2: (6,3,9) (6,3)', 'Step3: (4) (4)']",1,FALSE
13671112,6,"['Step1: (4,5,9) (9)', 'Step2: (2,3,5) (5)', 'Step3: (2,4,6) (2,4)', 'Step4: (10) (10)', 'Step5: (8) (8)']",2,FALSE
1234789101112,2,"['Step1: (5,6,11) (5,6)']",1,FALSE
135679101112,3,"['Step1: (2,4,6) (2,4)', 'Step2: (8) (8)']",1,FALSE
45791112,6,"['Step1: (1,2,3) (1,2)', 'Step2: (3) (3)', 'Step3: (10) (10)', 'Step4: (8) (8)', 'Step5: (6) (6)']",2,FALSE
8912,8,"['Step1: (10) (10)', 'Step2: (2,3,5) (2,3)', 'Step3: (6,1,7) (6,1)', 'Step4: (4) (4)', 'Step5: (5) (5)', 'Step6: (11) (11)', 'Step7: (7) (7)']",6,FALSE
24567891012,3,"['Step1: (3,1,4) (3,1)', 'Step2: (5,6,11) (11)']",1,FALSE
457891011,5,"['Step1: (1,2,3) (1,2)', 'Step2: (6) (6)', 'Step3: (12) (12)', 'Step4: (3) (3)']",1,FALSE
2391012,6,"['Step1: (4,1,5) (4,1)', 'Step2: (7) (7)', 'Step3: (5,6,11) (5,6)', 'Step4: (11) (11)', 'Step5: (8) (8)']",3,FALSE
1234567891112,2,['Step1: (10) (10)'],1,FALSE
346781012,5,"['Step1: (3,6,9) (9)', 'Step2: (2,1,3) (2,1)', 'Step3: (5) (5)', 'Step4: (11) (11)']",1,FALSE
2478,7,"['Step1: (3,6,9) (9)', 'Step2: (3,5,8) (3,5)', 'Step3: (6,1,7) (6,1)', 'Step4: (12) (12)', 'Step5: (10) (10)', 'Step6: (11) (11)']",6,FALSE
1356891112,4,"['Step1: (2,4,6) (2,4)', 'Step2: (10) (10)', 'Step3: (7) (7)']",1,FALSE
1345789101112,3,"['Step1: (2) (2)', 'Step2: (6) (6)']",1,FALSE
123679101112,3,"['Step1: (4,5,9) (4,5)', 'Step2: (2,6,8) (8)']",1,FALSE
3478910,6,"['Step1: (6) (6)', 'Step2: (12) (12)', 'Step3: (1,5) (1)', 'Step4: (5,2,7) (5,2)', 'Step5: (11) (11)']",3,FALSE
3478912,6,"['Step1: (1,5,6) (1,5)', 'Step2: (11) (11)', 'Step3: (10) (10)', 'Step4: (2) (2)', 'Step5: (6) (6)']",3,FALSE
13791112,5,"['Step1: (5,6,11) (5,6)', 'Step2: (8) (8)', 'Step3: (10) (10)', 'Step4: (4,2) (4,2)']",2,FALSE
12371011,7,"['Step1: (4,2,6) (6)', 'Step2: (3,1,4) (4)', 'Step3: (12) (12)', 'Step4: (5) (5)', 'Step5: (8) (8)', 'Step6: (9) (9)']",2,FALSE
178101112,6,"['Step1: (1,4,5) (5)', 'Step2: (6,3,9) (9)', 'Step3: (2,4,6) (2,4)', 'Step4: (6) (6)', 'Step5: (3) (3)']",1,FALSE
11112,9,"['Step1: (6,1,7) (7)', 'Step2: (6,2,8) (8)', 'Step3: (3,6,9) (3,6)', 'Step4: (2) (2)', 'Step5: (4) (4)', 'Step6: (5) (5)', 'Step7: (9) (9)', 'Step8: (10) (10)']",5,FALSE
3578101112,5,"['Step1: (4,2,6) (6)', 'Step2: (9) (9)', 'Step3: (2,1,3) (2,1)', 'Step4: (4) (4)']",1,FALSE
13457891112,3,"['Step1: (2,6,8) (2,6)', 'Step2: (10) (10)']",1,FALSE
4589101112,4,"['Step1: (1,6,7) (7)', 'Step2: (1,2,3) (1,2)', 'Step3: (6,3,9) (6,3)']",1,FALSE
16789101112,4,"['Step1: (2) (2)', 'Step2: (5,3,8) (5,3)', 'Step3: (4) (4)']",1,FALSE
23591112,6,"['Step1: (6,4,10) (10)', 'Step2: (5,2,7) (7)', 'Step3: (5,3,8) (8)', 'Step4: (6,1) (6,1)', 'Step5: (4) (4)']",2,FALSE
2357891112,4,"['Step1: (1,6,7) (1,6)', 'Step2: (4) (4)', 'Step3: (10) (10)']",1,FALSE
1381011,7,"['Step1: (4,2,6) (4,2)', 'Step2: (9) (9)', 'Step3: (5) (5)', 'Step4: (6,3) (6)', 'Step5: (12) (12)', 'Step6: (7) (7)']",3,FALSE
1256101112,5,"['Step1: (3,6,9) (9)', 'Step2: (8) (8)', 'Step3: (3,4,7) (7)', 'Step4: (3,4) (3,4)']",1,FALSE
101112,8,"['Step1: (3,5,8) (8)', 'Step2: (6,4,10) (6,4)', 'Step3: (5) (5)', 'Step4: (9) (9)', 'Step5: (1,2,3) (1,2)', 'Step6: (7) (7)', 'Step7: (3) (3)']",4,FALSE
3479101112,4,"['Step1: (5,2,7) (5,2)', 'Step2: (8) (8)', 'Step3: (6,1,7) (6,1)']",1,FALSE
12571112,7,"['Step1: (2,4,6) (6)', 'Step2: (10) (10)', 'Step3: (3,5,8) (8)', 'Step4: (9) (9)', 'Step5: (3,5) (3)', 'Step6: (4,2) (4)']",2,FALSE
146781011,5,"['Step1: (12) (12)', 'Step2: (2,3,5) (2,3)', 'Step3: (5) (5)', 'Step4: (9) (9)']",1,FALSE
1237101112,5,"['Step1: (4,6,10) (4,6)', 'Step2: (8) (8)', 'Step3: (9) (9)', 'Step4: (3,2,5) (5)']",1,FALSE
1356891011,4,"['Step1: (12) (12)', 'Step2: (2,4,6) (2,4)', 'Step3: (7) (7)']",1,FALSE
34511,8,"['Step1: (6) (6)', 'Step2: (9) (9)', 'Step3: (1,2,3) (1,2)', 'Step4: (3,4,7) (7)', 'Step5: (8) (8)', 'Step6: (10) (10)', 'Step7: (12) (12)']",5,FALSE
13589101112,4,"['Step1: (2,4,6) (6)', 'Step2: (2,5,7) (7)', 'Step3: (2,4) (2,4)']",1,FALSE
127812,7,"['Step1: (5,4,9) (9)', 'Step2: (6,5,11) (6,5)', 'Step3: (1,3,4) (4)', 'Step4: (1,2,3) (3)', 'Step5: (11) (11)', 'Step6: (10) (10)']",4,FALSE
28912,7,"['Step1: (6,1,7) (6,1)', 'Step2: (11) (11)', 'Step3: (10) (10)', 'Step4: (4,3,7) (4,3)', 'Step5: (7) (7)', 'Step6: (5) (5)']",5,FALSE
158101112,6,"['Step1: (4,5,9) (9)', 'Step2: (3,2,5) (3,2)', 'Step3: (4) (4)', 'Step4: (6) (6)', 'Step5: (7) (7)']",1,FALSE
71112,7,"['Step1: (10) (10)', 'Step2: (4,3,7) (4,3)', 'Step3: (5,6,11) (5,6)', 'Step4: (9) (9)', 'Step5: (8) (8)', 'Step6: (1,2) (1,2)']",5,FALSE
12357891112,4,"['Step1: (6,4,10) (10)', 'Step2: (1,3,4) (4)', 'Step3: (6) (6)']",1,FALSE
1236789101112,2,"['Step1: (5,4,9) (5,4)']",1,FALSE
5612,8,"['Step1: (3,6,9) (9)', 'Step2: (6,5,11) (11)', 'Step3: (4,2,6) (4,2)', 'Step4: (1,3) (1,3)', 'Step5: (8) (8)', 'Step6: (10) (10)', 'Step7: (7) (7)']",6,FALSE
15789101112,3,"['Step1: (6,2,8) (6,2)', 'Step2: (4,3,7) (4,3)']",1,FALSE
245689101112,3,"['Step1: (3,4,7) (7)', 'Step2: (1,3,4) (1,3)']",1,FALSE
161011,8,"['Step1: (6,1,7) (7)', 'Step2: (3,5,8) (8)', 'Step3: (5,2) (5,2)', 'Step4: (9) (9)', 'Step5: (12) (12)', 'Step6: (4) (4)', 'Step7: (3,6) (3)']",4,FALSE
13457891112,3,"['Step1: (10) (10)', 'Step2: (6,2,8) (6,2)']",1,FALSE
2347912,6,"['Step1: (1,4,5) (5)', 'Step2: (11) (11)', 'Step3: (8) (8)', 'Step4: (1,6,7) (1,6)', 'Step5: (10) (10)']",3,FALSE
3461112,8,"['Step1: (2) (2)', 'Step2: (1,4,5) (5)', 'Step3: (8) (8)', 'Step4: (4,3,7) (7)', 'Step5: (6,4,10) (10)', 'Step6: (3,6,9) (9)', 'Step7: (1,4) (1)']",3,FALSE
1235689101112,3,"['Step1: (6,1,7) (7)', 'Step2: (3,1,4) (4)']",1,FALSE
1267891112,4,"['Step1: (5,4,9) (5,4)', 'Step2: (10) (10)', 'Step3: (3,1) (3)']",1,FALSE
3791112,7,"['Step1: (2,5,7) (2,5)', 'Step2: (6) (6)', 'Step3: (1,3,4) (4)', 'Step4: (10) (10)', 'Step5: (1,3) (1)', 'Step6: (8) (8)']",3,FALSE
123579101112,3,"['Step1: (6,4,10) (6,4)', 'Step2: (8) (8)']",1,FALSE
1389101112,5,"['Step1: (5,2,7) (5,2)', 'Step2: (6) (6)', 'Step3: (3,1,4) (4)', 'Step4: (7) (7)']",1,FALSE
1239101112,5,"['Step1: (4,6,10) (4,6)', 'Step2: (7) (7)', 'Step3: (8) (8)', 'Step4: (5,1) (5)']",1,FALSE
13679101112,4,"['Step1: (2,5,7) (2,5)', 'Step2: (4) (4)', 'Step3: (8) (8)']",1,FALSE
2357101112,5,"['Step1: (1,4,5) (1,4)', 'Step2: (6) (6)', 'Step3: (8) (8)', 'Step4: (9) (9)']",1,FALSE
1234579101112,3,"['Step1: (6,2,8) (8)', 'Step2: (4,2,6) (6)']",1,FALSE
1291112,7,"['Step1: (4,6,10) (10)', 'Step2: (3,1,4) (4)', 'Step3: (2,6,8) (8)', 'Step4: (1,6,7) (7)', 'Step5: (5,3) (5,3)', 'Step6: (6,2) (6)']",3,FALSE
279101112,5,"['Step1: (5,1,6) (5,1)', 'Step2: (3) (3)', 'Step3: (4,6,10) (4,6)', 'Step4: (8) (8)']",1,FALSE
134789101112,3,"['Step1: (2,5,7) (2,5)', 'Step2: (6) (6)']",1,FALSE
3456789101112,2,"['Step1: (1,2,3) (1,2)']",1,FALSE
178101112,6,"['Step1: (4,5,9) (4,5)', 'Step2: (2) (2)', 'Step3: (6) (6)', 'Step4: (3) (3)', 'Step5: (9) (9)']",1,FALSE
24789101112,3,"['Step1: (5,3,8) (5,3)', 'Step2: (1,6,7) (1,6)']",1,FALSE
12358101112,4,"['Step1: (4,6,10) (4,6)', 'Step2: (9) (9)', 'Step3: (7) (7)']",1,FALSE
2478101112,5,"['Step1: (6,3,9) (6,3)', 'Step2: (1,5) (1)', 'Step3: (5) (5)', 'Step4: (9) (9)']",1,FALSE
131011,8,"['Step1: (4,3,7) (7)', 'Step2: (12) (12)', 'Step3: (2) (2)', 'Step4: (8) (8)', 'Step5: (5) (5)', 'Step6: (6,4,10) (6,4)', 'Step7: (9) (9)']",4,FALSE
123891112,5,"['Step1: (5,4,9) (5,4)', 'Step2: (7) (7)', 'Step3: (10) (10)', 'Step4: (6) (6)']",1,FALSE
12571112,6,"['Step1: (3,6,9) (3,6)', 'Step2: (4) (4)', 'Step3: (9) (9)', 'Step4: (10) (10)', 'Step5: (8) (8)']",2,FALSE
134679101112,3,"['Step1: (2,5,7) (2,5)', 'Step2: (8) (8)']",1,FALSE
12389101112,4,"['Step1: (1,6,7) (7)', 'Step2: (6,4,10) (6,4)', 'Step3: (5) (5)']",1,FALSE
781112,6,"['Step1: (4,5,9) (4,5)', 'Step2: (6,1,7) (6,1)', 'Step3: (2,3) (2,3)', 'Step4: (9) (9)', 'Step5: (10) (10)']",4,FALSE
127101112,6,"['Step1: (4,5,9) (9)', 'Step2: (5,3,8) (8)', 'Step3: (3,6) (3)', 'Step4: (4) (4)', 'Step5: (6,5,11) (6,5)']",1,FALSE
258101112,6,"['Step1: (1,3,4) (1,3)', 'Step2: (7) (7)', 'Step3: (6) (6)', 'Step4: (4) (4)', 'Step5: (9) (9)']",1,FALSE
134789101112,4,"['Step1: (2,4,6) (6)', 'Step2: (2,3,5) (5)', 'Step3: (2) (2)']",1,FALSE
81112,9,"['Step1: (6) (6)', 'Step2: (2,1,3) (2,1)', 'Step3: (7) (7)', 'Step4: (5) (5)', 'Step5: (4) (4)', 'Step6: (10) (10)', 'Step7: (3) (3)', 'Step8: (9) (9)']",5,FALSE
234789101112,3,"['Step1: (6) (6)', 'Step2: (5,1) (5,1)']",1,FALSE
36891112,5,"['Step1: (4,1,5) (4,1)', 'Step2: (10) (10)', 'Step3: (5,2,7) (5,2)', 'Step4: (7) (7)']",2,FALSE
5789101112,4,"['Step1: (2,6,8) (2,6)', 'Step2: (1,3,4) (1,3)', 'Step3: (4) (4)']",1,FALSE
134712,8,"['Step1: (8) (8)', 'Step2: (2) (2)', 'Step3: (6,3,9) (9)', 'Step4: (6) (6)', 'Step5: (10) (10)', 'Step6: (5,3) (5)', 'Step7: (11) (11)']",4,FALSE
13578101112,4,"['Step1: (2,6,8) (2,6)', 'Step2: (4) (4)', 'Step3: (9) (9)']",1,FALSE
89101112,5,"['Step1: (4,3,7) (7)', 'Step2: (4,5,9) (4,5)', 'Step3: (2,1,3) (2,1)', 'Step4: (3,6,9) (3,6)']",2,FALSE
1361012,7,"['Step1: (2) (2)', 'Step2: (5,4,9) (9)', 'Step3: (4,5) (4,5)', 'Step4: (8) (8)', 'Step5: (7) (7)', 'Step6: (11) (11)']",3,FALSE
246101112,6,"['Step1: (3,4,7) (7)', 'Step2: (4,1,5) (5)', 'Step3: (1,3,4) (1,3)', 'Step4: (8) (8)', 'Step5: (9) (9)']",1,FALSE
234678101112,3,"['Step1: (5,1,6) (5,1)', 'Step2: (3,6,9) (9)']",1,FALSE
2791112,7,"['Step1: (4,1,5) (5)', 'Step2: (4,6,10) (10)', 'Step3: (4,1) (4,1)', 'Step4: (6) (6)', 'Step5: (3) (3)', 'Step6: (8) (8)']",3,FALSE
45810,7,"['Step1: (1,6,7) (1,6)', 'Step2: (9) (9)', 'Step3: (2,3,5) (2,3)', 'Step4: (7) (7)', 'Step5: (12) (12)', 'Step6: (11) (11)']",5,FALSE
136101112,6,"['Step1: (3,2,5) (5)', 'Step2: (8) (8)', 'Step3: (9) (9)', 'Step4: (2,4,6) (2,4)', 'Step5: (7) (7)']",1,FALSE
21112,9,"['Step1: (3,1,4) (4)', 'Step2: (2,3,5) (5)', 'Step3: (6) (6)', 'Step4: (9) (9)', 'Step5: (8) (8)', 'Step6: (10) (10)', 'Step7: (7) (7)', 'Step8: (3,1) (3,1)']",5,FALSE
12311,9,"['Step1: (4,1,5) (5)', 'Step2: (1,3,4) (4)', 'Step3: (6) (6)', 'Step4: (8) (8)', 'Step5: (9) (9)', 'Step6: (10) (10)', 'Step7: (7) (7)', 'Step8: (12) (12)']",5,FALSE
15891112,6,"['Step1: (5,2,7) (7)', 'Step2: (10) (10)', 'Step3: (4) (4)', 'Step4: (3,2,5) (3,2)', 'Step5: (6) (6)']",2,FALSE
134789101112,3,"['Step1: (2,5,7) (2,5)', 'Step2: (6) (6)']",1,FALSE
123591012,5,"['Step1: (6,5,11) (11)', 'Step2: (4,6,10) (4,6)', 'Step3: (7) (7)', 'Step4: (3,5,8) (8)']",1,FALSE
279101112,6,"['Step1: (1,6,7) (1,6)', 'Step2: (8) (8)', 'Step3: (4) (4)', 'Step4: (3) (3)', 'Step5: (5) (5)']",1,FALSE
13467101112,4,"['Step1: (6,3,9) (9)', 'Step2: (2,5,7) (2,5)', 'Step3: (8) (8)']",1,FALSE
12359101112,5,"['Step1: (3,4,7) (7)', 'Step2: (6) (6)', 'Step3: (4,2) (4)', 'Step4: (5,3,8) (8)']",1,FALSE
15671011,6,"['Step1: (4,5,9) (9)', 'Step2: (3,6) (3)', 'Step3: (8) (8)', 'Step4: (2,4,6) (2,4)', 'Step5: (12) (12)']",2,FALSE
123689101112,4,"['Step1: (3,1,4) (4)', 'Step2: (2,3,5) (5)', 'Step3: (7) (7)']",1,FALSE
134101112,6,"['Step1: (3,6,9) (9)', 'Step2: (2,5,7) (2,5)', 'Step3: (1,6,7) (7)', 'Step4: (8) (8)', 'Step5: (6,1) (6)']",1,FALSE
1236891112,5,"['Step1: (1,3,4) (4)', 'Step2: (5) (5)', 'Step3: (10) (10)', 'Step4: (7) (7)']",1,FALSE
3789101112,4,"['Step1: (1,2,3) (1,2)', 'Step2: (5) (5)', 'Step3: (4,6,10) (4,6)']",1,FALSE
13457912,6,"['Step1: (2) (2)', 'Step2: (6) (6)', 'Step3: (10) (10)', 'Step4: (11) (11)', 'Step5: (8) (8)']",2,FALSE
1235689101112,3,"['Step1: (6,1,7) (7)', 'Step2: (3,1,4) (4)']",1,FALSE
127891012,5,"['Step1: (3,6,9) (3,6)', 'Step2: (4) (4)', 'Step3: (11) (11)', 'Step4: (5) (5)']",1,FALSE
4791112,6,"['Step1: (6,4,10) (10)', 'Step2: (3,2,5) (3,2)', 'Step3: (6,1,7) (6,1)', 'Step4: (5) (5)', 'Step5: (8) (8)']",3,FALSE
126891112,6,"['Step1: (4,6,10) (10)', 'Step2: (2,1,3) (3)', 'Step3: (4,6) (4)', 'Step4: (5) (5)', 'Step5: (1,6,7) (7)']",1,FALSE
123578101112,3,"['Step1: (6,4,10) (6,4)', 'Step2: (9) (9)']",1,FALSE
1349101112,5,"['Step1: (2,5,7) (2,5)', 'Step2: (7) (7)', 'Step3: (6) (6)', 'Step4: (8) (8)']",1,FALSE
245679101112,3,"['Step1: (1,3,4) (1,3)', 'Step2: (8) (8)']",1,FALSE
134689101112,3,"['Step1: (5,2,7) (5,2)', 'Step2: (6,1,7) (7)']",1,FALSE
15679101112,4,"['Step1: (3,4,7) (3,4)', 'Step2: (6,2,8) (8)', 'Step3: (2) (2)']",1,FALSE
17891112,5,"['Step1: (3,5,8) (3,5)', 'Step2: (4,1) (4)', 'Step3: (10) (10)', 'Step4: (6,2,8) (6,2)']",2,FALSE
13481112,6,"['Step1: (5,6,11) (5,6)', 'Step2: (2,3) (2)', 'Step3: (10) (10)', 'Step4: (9) (9)', 'Step5: (7) (7)']",2,FALSE
147910,6,"['Step1: (3,6,9) (3,6)', 'Step2: (11) (11)', 'Step3: (8) (8)', 'Step4: (12) (12)', 'Step5: (2,5,7) (2,5)']",4,FALSE
239101112,6,"['Step1: (1,6,7) (7)', 'Step2: (6,1) (6,1)', 'Step3: (5) (5)', 'Step4: (4) (4)', 'Step5: (8) (8)']",1,FALSE
345689101112,3,"['Step1: (4,3,7) (7)', 'Step2: (2,1,3) (2,1)']",1,FALSE
12389101112,4,"['Step1: (5,6,11) (5,6)', 'Step2: (7) (7)', 'Step3: (4,1) (4)']",1,FALSE
234791112,5,"['Step1: (8) (8)', 'Step2: (1,5,6) (1,5)', 'Step3: (6) (6)', 'Step4: (10) (10)']",1,FALSE
126789101112,3,"['Step1: (3,4,7) (3,4)', 'Step2: (5) (5)']",1,FALSE
13451112,7,"['Step1: (6) (6)', 'Step2: (8) (8)', 'Step3: (3,4,7) (7)', 'Step4: (10) (10)', 'Step5: (2,4) (2)', 'Step6: (9) (9)']",2,FALSE
123791011,5,"['Step1: (4,5,9) (4,5)', 'Step2: (6) (6)', 'Step3: (12) (12)', 'Step4: (8) (8)']",1,FALSE
1257891012,4,"['Step1: (4,3,7) (4,3)', 'Step2: (6) (6)', 'Step3: (11) (11)']",1,FALSE
12489101112,4,"['Step1: (6) (6)', 'Step2: (4,3,7) (7)', 'Step3: (5,3,8) (5,3)']",1,FALSE
29101112,6,"['Step1: (4,1,5) (5)', 'Step2: (6,3,9) (6,3)', 'Step3: (7) (7)', 'Step4: (8) (8)', 'Step5: (1,4) (1,4)']",2,FALSE
3789101112,5,"['Step1: (1,2,3) (1,2)', 'Step2: (5) (5)', 'Step3: (6) (6)', 'Step4: (4) (4)']",1,FALSE
123456911,5,"['Step1: (12) (12)', 'Step2: (2,5,7) (7)', 'Step3: (4,6,10) (10)', 'Step4: (6,2,8) (8)']",1,FALSE
156891011,5,"['Step1: (3,1,4) (4)', 'Step2: (3,2,5) (3,2)', 'Step3: (7) (7)', 'Step4: (12) (12)']",1,FALSE
1289101112,5,"['Step1: (5,2,7) (7)', 'Step2: (5,2) (5)', 'Step3: (3,6,9) (3,6)', 'Step4: (4) (4)']",1,FALSE
124589101112,3,"['Step1: (3,6,9) (3,6)', 'Step2: (7) (7)']",1,FALSE
12569101112,4,"['Step1: (4,3,7) (4,3)', 'Step2: (8) (8)', 'Step3: (2,5,7) (7)']",1,FALSE
124891112,6,"['Step1: (1,4,5) (5)', 'Step2: (3,2) (3)', 'Step3: (6) (6)', 'Step4: (10) (10)', 'Step5: (7) (7)']",1,FALSE
12467101112,4,"['Step1: (6,3,9) (9)', 'Step2: (5,3,8) (5,3)', 'Step3: (8) (8)']",1,FALSE
13691112,7,"['Step1: (3,1,4) (4)', 'Step2: (10) (10)', 'Step3: (8) (8)', 'Step4: (5) (5)', 'Step5: (2) (2)', 'Step6: (6,1,7) (7)']",2,FALSE
12689101112,4,"['Step1: (3,4,7) (3,4)', 'Step2: (2,5,7) (7)', 'Step3: (5) (5)']",1,FALSE
79101112,6,"['Step1: (1,3,4) (4)', 'Step2: (1,5,6) (1,5)', 'Step3: (2,3) (2,3)', 'Step4: (8) (8)', 'Step5: (6) (6)']",2,FALSE
1381112,7,"['Step1: (6,4,10) (10)', 'Step2: (3,6,9) (9)', 'Step3: (2) (2)', 'Step4: (4,6) (4,6)', 'Step5: (7) (7)', 'Step6: (5) (5)']",3,FALSE
147101112,5,"['Step1: (6,3,9) (6,3)', 'Step2: (4,5,9) (9)', 'Step3: (8) (8)', 'Step4: (5,2,7) (5,2)']",1,FALSE
141011,8,"['Step1: (4,5,9) (9)', 'Step2: (5,2,7) (5,2)', 'Step3: (12) (12)', 'Step4: (3) (3)', 'Step5: (7) (7)', 'Step6: (8) (8)', 'Step7: (6) (6)']",4,FALSE
125891011,6,"['Step1: (3,1,4) (4)', 'Step2: (1,2,3) (3)', 'Step3: (1,5,6) (6)', 'Step4: (7) (7)', 'Step5: (12) (12)']",1,FALSE
4789101112,4,"['Step1: (1,2,3) (1,2)', 'Step2: (6) (6)', 'Step3: (3,5,8) (3,5)']",1,FALSE
23578911,5,"['Step1: (12) (12)', 'Step2: (1,4,5) (1,4)', 'Step3: (6) (6)', 'Step4: (10) (10)']",2,FALSE
135711,7,"['Step1: (10) (10)', 'Step2: (6,2,8) (6,2)', 'Step3: (8) (8)', 'Step4: (12) (12)', 'Step5: (4) (4)', 'Step6: (9) (9)']",4,FALSE
29101112,7,"['Step1: (3,2,5) (5)', 'Step2: (6,1,7) (7)', 'Step3: (8) (8)', 'Step4: (2,1,3) (3)', 'Step5: (6) (6)', 'Step6: (1,4) (1,4)']",2,FALSE
234589101112,3,"['Step1: (6,1,7) (6,1)', 'Step2: (7) (7)']",1,FALSE
2459101112,5,"['Step1: (3,4,7) (7)', 'Step2: (6,1) (6,1)', 'Step3: (3) (3)', 'Step4: (8) (8)']",1,FALSE
3589101112,4,"['Step1: (1,6,7) (7)', 'Step2: (4,2,6) (4,2)', 'Step3: (1,6) (1,6)']",1,FALSE
124891112,5,"['Step1: (6,5,11) (6,5)', 'Step2: (3,4,7) (7)', 'Step3: (3,2) (3)', 'Step4: (10) (10)']",1,FALSE
891012,7,"['Step1: (4,3,7) (7)', 'Step2: (2,1,3) (2,1)', 'Step3: (6) (6)', 'Step4: (4,3) (4,3)', 'Step5: (11) (11)', 'Step6: (5) (5)']",4,FALSE
1345689101112,3,"['Step1: (2) (2)', 'Step2: (3,4,7) (7)']",1,FALSE
2589101112,4,"['Step1: (1,6,7) (1,6)', 'Step2: (7) (7)', 'Step3: (4,3) (4,3)']",1,FALSE
247891012,5,"['Step1: (1,2,3) (3)', 'Step2: (1,5,6) (1,5)', 'Step3: (11) (11)', 'Step4: (6) (6)']",1,FALSE
123781011,5,"['Step1: (5,4,9) (5,4)', 'Step2: (9) (9)', 'Step3: (6) (6)', 'Step4: (12) (12)']",1,FALSE
14910,8,"['Step1: (1,2,3) (3)', 'Step2: (2,5,7) (2,5)', 'Step3: (7) (7)', 'Step4: (12) (12)', 'Step5: (6,1) (6)', 'Step6: (11) (11)', 'Step7: (8) (8)']",5,FALSE
123489101112,4,"['Step1: (2,3,5) (5)', 'Step2: (7) (7)', 'Step3: (6) (6)']",1,FALSE
1789101112,4,"['Step1: (2,4,6) (2,4)', 'Step2: (5) (5)', 'Step3: (6,3,9) (6,3)']",1,FALSE
126789101112,3,"['Step1: (3,2,5) (5)', 'Step2: (3,4,7) (3,4)']",1,FALSE
1234781011,5,"['Step1: (1,4,5) (5)', 'Step2: (12) (12)', 'Step3: (9) (9)', 'Step4: (6) (6)']",1,FALSE
123789101112,3,"['Step1: (6,5,11) (6,5)', 'Step2: (4,1) (4)']",1,FALSE
131112,8,"['Step1: (1,4,5) (5)', 'Step2: (4,3,7) (7)', 'Step3: (6) (6)', 'Step4: (4,2) (4,2)', 'Step5: (10) (10)', 'Step6: (9) (9)', 'Step7: (8) (8)']",4,FALSE
1689101112,5,"['Step1: (3,1,4) (4)', 'Step2: (2,3,5) (2,3)', 'Step3: (7) (7)', 'Step4: (5) (5)']",1,FALSE
4579101112,4,"['Step1: (8) (8)', 'Step2: (1,3,4) (1,3)', 'Step3: (6,2) (6,2)']",1,FALSE
1268101112,6,"['Step1: (1,4,5) (5)', 'Step2: (4,1) (4)', 'Step3: (3,2) (3)', 'Step4: (9) (9)', 'Step5: (6,1,7) (7)']",1,FALSE
1891112,7,"['Step1: (2,3,5) (2,3)', 'Step2: (5) (5)', 'Step3: (10) (10)', 'Step4: (4) (4)', 'Step5: (6) (6)', 'Step6: (7) (7)']",3,FALSE
389101112,6,"['Step1: (2,5,7) (7)', 'Step2: (6) (6)', 'Step3: (1,2,3) (1,2)', 'Step4: (4) (4)', 'Step5: (5) (5)']",1,FALSE
15789101112,3,"['Step1: (4,2,6) (4,2)', 'Step2: (3,6,9) (3,6)']",1,FALSE
4581112,6,"['Step1: (6,1,7) (6,1)', 'Step2: (2,3,5) (2,3)', 'Step3: (7) (7)', 'Step4: (5,4,9) (9)', 'Step5: (10) (10)']",3,FALSE
1345679101112,3,"['Step1: (2) (2)', 'Step2: (8) (8)']",1,FALSE
1256789101112,2,"['Step1: (3,4,7) (3,4)']",1,FALSE
34689101112,4,"['Step1: (6,1,7) (7)', 'Step2: (1,2,3) (1,2)', 'Step3: (5) (5)']",1,FALSE
3456891012,4,"['Step1: (2,5,7) (7)', 'Step2: (5,6,11) (11)', 'Step3: (2,1,3) (2,1)']",1,FALSE
1356789101112,2,"['Step1: (2,4,6) (2,4)']",1,FALSE
